#{"t_start": 1573473361.551032, "env_id": "BipedalWalker-v2"}
r,l,t
-99.859683,107,1300.884693
-97.752414,154,1301.060883
-119.756685,280,1301.416131
-37.83238,382,1301.853711
-110.945096,85,1301.948835
-105.625156,75,1302.033134
-106.33565,172,1302.22285
-101.625832,97,1302.32673
-3.437988,539,1303.084273
-102.240279,69,1303.188016
-105.360176,72,1303.290304
-68.120119,305,1303.738925
-1.004519,571,1304.547544
-102.413304,76,1304.651666
113.389604,1233,1306.110854
-58.656469,277,1306.468335
-102.874786,79,1306.580601
-99.697782,97,1306.697169
-104.519438,64,1306.783498
-111.953707,124,1306.928537
-104.041682,69,1307.009134
-101.948814,179,1307.206844
-117.476333,93,1307.315264
31.146441,676,1308.187416
-103.156661,73,1308.296354
-50.226663,352,1308.786434
-83.649601,181,1309.004384
-105.964081,87,1309.097484
-104.484279,37,1309.140835
-105.491383,59,1309.206952
-48.114943,492,1309.865967
-22.655779,446,1310.523268
-114.164797,149,1310.705016
231.567342,1186,1312.271
45.633662,676,1313.262866
-60.523629,252,1313.584253
-106.360687,133,1313.749169
-17.28322,467,1314.355376
20.726119,596,1315.086681
-43.161883,427,1315.660859
-105.831414,63,1315.740202
-106.219167,47,1315.792684
-108.231786,60,1315.860679
-4.710781,628,1316.591473
-26.70282,478,1317.106629
-103.206621,55,1317.170502
-106.771684,104,1317.285621
-103.488327,57,1317.350493
-110.534115,165,1317.53686
-104.602975,52,1317.5999
-104.548616,101,1317.713877
76.894029,916,1318.779581
-27.500981,465,1319.335702
-58.911191,252,1319.670879
-68.400464,283,1319.989687
-30.004905,361,1320.437237
-101.804269,76,1320.538809
-103.634685,60,1320.625514
-109.745937,95,1320.756427
-102.404489,47,1320.8197
-82.907634,274,1321.140044
-69.289156,348,1321.509911
-103.314256,57,1321.5767
-101.695259,55,1321.638327
-107.443794,50,1321.69861
-118.582882,186,1321.906953
-33.275009,411,1322.35667
-106.703917,77,1322.472756
-24.186218,367,1322.96387
-62.368523,241,1323.258875
-101.87019,51,1323.318814
-13.470101,562,1323.976742
-104.216224,44,1324.040135
-104.734485,53,1324.126336
-105.121351,68,1324.23242
-110.717273,81,1324.351515
-103.215089,78,1324.45651
-105.810151,73,1324.557883
-86.598506,154,1324.787917
-107.63955,90,1324.916363
-104.687021,65,1325.002418
-104.875895,61,1325.092909
25.978088,596,1325.813669
-66.867944,288,1326.160829
-110.060446,86,1326.279068
-110.083872,68,1326.371449
-68.348114,272,1326.687721
-87.802509,204,1326.935541
-106.863379,62,1327.02141
-52.70261,375,1327.525636
-75.869041,208,1327.810177
-111.781753,94,1327.964788
-107.027129,73,1328.073886
-107.92708,48,1328.139874
-102.906177,73,1328.242936
-105.375375,66,1328.337001
-109.59556,81,1328.450209
-60.9438,314,1328.870111
-104.111273,74,1328.973494
-114.017177,80,1329.073301
-75.263797,201,1329.300428
70.439102,860,1330.366731
-107.034091,47,1330.425931
-104.488251,130,1330.572472
-35.465474,408,1331.00516
-104.98108,61,1331.071508
-115.315244,59,1331.137262
-64.669323,279,1331.432982
-101.562862,75,1331.514089
-57.443209,250,1331.794898
-103.978337,75,1331.89866
-38.412962,354,1332.317399
-85.87903,211,1332.548052
-73.128953,176,1332.732904
-98.179174,143,1332.8911
-86.070576,190,1333.09266
-104.710037,65,1333.163795
-104.389598,68,1333.244227
-105.380485,82,1333.335269
-75.881401,234,1333.583314
-105.765502,60,1333.652692
-82.316409,180,1333.850108
-105.472401,68,1333.924628
-84.419605,146,1334.083833
-102.80057,62,1334.154532
-105.341201,65,1334.225871
-96.856606,119,1334.365144
-41.143365,272,1334.712418
-108.05582,135,1334.887579
-113.527602,59,1334.960382
-110.508929,81,1335.04977
-105.997417,86,1335.146033
-85.450429,200,1335.370024
-105.070143,53,1335.4508
-106.668008,95,1335.592274
-57.206016,356,1336.00847
-120.377857,57,1336.087699
-100.396185,63,1336.178314
-104.74412,55,1336.259379
-50.844346,358,1336.656452
-104.565815,48,1336.713478
-65.563567,255,1337.030657
-106.715351,65,1337.119431
-64.569643,264,1337.4042
-108.289835,37,1337.448537
-68.691312,235,1337.703009
-62.156718,278,1337.992437
5.299836,531,1338.527952
-107.155113,35,1338.567342
128.907938,1043,1339.686217
-53.521326,332,1340.099436
-43.180778,461,1340.590458
-107.930801,85,1340.682384
24.040559,749,1341.519474
-2.345346,595,1342.163161
-11.393232,512,1342.759828
-101.901319,65,1342.834404
-24.622572,472,1343.440257
-85.78905,165,1343.647024
-103.327306,52,1343.713315
-104.540542,194,1343.931129
-107.297158,34,1343.973555
-109.454001,97,1344.100814
-108.281227,59,1344.203521
-106.237482,64,1344.302658
-113.022408,76,1344.396502
-81.419285,172,1344.589455
10.945629,551,1345.242444
-110.72348,74,1345.344646
-102.272944,63,1345.425933
-105.714233,73,1345.51913
-118.426487,133,1345.679393
-112.437631,93,1345.801004
-63.423696,245,1346.085675
-71.813122,218,1346.353653
-106.01497,73,1346.443858
-106.38049,75,1346.543102
44.94259,827,1347.608822
-104.619807,74,1347.706227
-29.212535,471,1348.375444
-3.898983,705,1349.463545
-88.0073,180,1349.737155
3.962259,656,1350.521589
-91.527196,238,1350.837896
-72.203526,279,1351.169468
-20.402989,608,1351.921944
15.313669,716,1352.734672
-81.286877,334,1353.178036
-62.306353,306,1353.581303
-91.156347,335,1353.95297
-106.262568,63,1354.022708
-106.669419,40,1354.073052
-104.169053,74,1354.17055
-104.195454,77,1354.268366
-96.117014,109,1354.405764
27.443586,803,1355.529237
-13.781882,454,1356.068509
-104.003637,73,1356.160304
-107.094471,80,1356.277426
-79.252191,376,1356.734945
-108.358635,50,1356.795126
-108.140386,34,1356.845302
-106.450006,57,1356.930844
-4.184656,525,1357.497363
-116.478092,54,1357.557807
10.904064,559,1358.161898
-104.049943,51,1358.224813
-2.052503,581,1358.861466
-52.198674,450,1359.468505
-84.496554,241,1359.835516
12.984427,627,1360.663802
-53.49339,343,1361.035475
-23.22842,477,1361.618163
-103.643031,130,1361.782075
-83.585693,178,1362.019217
-11.117993,492,1362.676423
58.062404,845,1363.849992
-106.044191,77,1363.944435
-60.644239,239,1364.256263
-74.232802,229,1364.547618
-114.117632,77,1364.653872
-105.196497,126,1364.831769
-102.568746,116,1364.985573
-106.272343,70,1365.079453
-106.916244,49,1365.147273
-103.620874,50,1365.21436
-86.631597,216,1365.477746
-114.105339,52,1365.543334
69.080462,966,1366.759062
-114.317482,138,1366.924505
-105.518769,74,1367.010945
-115.269267,126,1367.147823
-104.694188,70,1367.227264
-104.560231,108,1367.346519
-75.750984,424,1367.828769
-99.874067,153,1368.043732
-104.123913,133,1368.215985
-103.917315,59,1368.304367
-105.251246,105,1368.468728
-52.624896,431,1369.021172
-105.453731,70,1369.100296
-95.973489,191,1369.362654
-36.515605,588,1370.060805
6.748922,636,1370.802955
-81.12406,166,1370.992964
7.5325,515,1371.605302
-101.836777,82,1371.707294
-34.13969,350,1372.103065
-105.218482,49,1372.160006
-107.574112,62,1372.235093
-117.119747,118,1372.402905
-62.967995,327,1372.760168
-76.459868,252,1373.057909
-104.597937,61,1373.144143
-103.281255,66,1373.233763
-85.252149,175,1373.458881
-77.313669,270,1373.755314
-104.518499,125,1373.893607
-121.885951,139,1374.047514
-105.384379,53,1374.10974
-44.359408,344,1374.478188
55.202195,789,1375.328335
-104.651059,178,1375.522559
-104.857877,66,1375.600654
-113.885166,193,1375.806664
-106.862181,76,1375.89236
-42.200108,488,1376.414004
-101.957075,76,1376.503333
-101.007938,103,1376.621847
-102.585462,71,1376.700635
-53.949338,372,1377.090717
-113.258559,151,1377.249092
-113.662507,77,1377.331811
-106.694936,49,1377.388511
-67.950193,224,1377.627579
-106.44064,53,1377.683664
88.24273,1283,1379.021317
-121.461512,130,1379.180524
46.512848,730,1380.236756
-37.701372,396,1380.749933
95.743848,1049,1382.060998
-107.022667,41,1382.129786
-69.713995,316,1382.532448
-68.970636,214,1382.80486
-66.530518,266,1383.152887
-72.362438,281,1383.547824
-12.488505,600,1384.304711
-103.585746,66,1384.380772
-112.300818,173,1384.573756
-39.825294,303,1384.97053
1.92695,529,1385.735501
-84.116158,154,1385.968761
-103.166702,72,1386.080951
-77.301061,175,1386.325232
-101.675819,66,1386.420379
-74.093256,316,1386.85573
-105.749897,79,1386.955645
-115.96697,75,1387.038573
-85.481377,146,1387.19897
-5.414099,595,1387.958664
-66.099849,258,1388.354518
21.034617,692,1389.200676
-101.29588,66,1389.27627
-105.001133,39,1389.31905
-108.945981,80,1389.404164
-106.194195,49,1389.45917
-104.15372,63,1389.537169
-120.537329,91,1389.676038
-82.795601,200,1389.911455
-106.093947,55,1389.976664
-28.233803,363,1390.435098
-10.777339,430,1390.895045
-110.531554,74,1390.97484
-105.525309,82,1391.068029
-84.259592,206,1391.29515
-105.761813,78,1391.381346
-108.935592,41,1391.428649
-105.489085,108,1391.549168
-102.947241,63,1391.623049
-107.217606,68,1391.698739
-85.52636,313,1392.034334
-106.375053,89,1392.132642
-105.825231,118,1392.262278
-105.366423,108,1392.381298
-87.727789,178,1392.588554
-105.050419,59,1392.665436
-106.977674,85,1392.789128
-107.374315,68,1392.887187
-114.84982,98,1393.018709
-109.810134,65,1393.098192
-105.377333,67,1393.173991
-113.869183,80,1393.264386
-110.45284,70,1393.34488
-36.201048,412,1393.787511
-112.207221,134,1393.956979
-94.641319,171,1394.180335
-105.08426,59,1394.265076
-105.038857,46,1394.328186
-64.973796,326,1394.744716
-118.378123,79,1394.839038
-79.793345,203,1395.085898
-94.403856,175,1395.33542
-95.532576,150,1395.511861
-105.444992,71,1395.600083
-70.316495,192,1395.831039
-107.160576,70,1395.952912
-107.293952,47,1396.017703
-103.075894,57,1396.088844
-104.845738,86,1396.18976
-106.857202,76,1396.291736
-1.747021,635,1396.972518
-110.570274,89,1397.073016
-41.173262,445,1397.617304
-81.543368,196,1397.870019
-108.636266,75,1397.976259
-108.853312,79,1398.100407
-110.256612,124,1398.273921
-106.014865,68,1398.370347
-89.389594,149,1398.551112
-109.806339,170,1398.743072
-99.197755,140,1398.915739
-127.366854,106,1399.03054
-96.404451,197,1399.235013
-62.262367,284,1399.534333
-96.30518,177,1399.723394
-61.469446,334,1400.123282
-106.921165,137,1400.285209
-109.247036,120,1400.430384
-91.565928,164,1400.64695
-110.733859,71,1400.72375
-106.698455,125,1400.861838
-108.020162,148,1401.01854
-104.558405,65,1401.093595
-61.404174,396,1401.505094
-67.421557,264,1401.839344
-108.179651,117,1401.992124
-107.632235,70,1402.078796
-66.428543,372,1402.495363
-77.85336,275,1402.818447
-109.054654,51,1402.893187
-83.82245,164,1403.094953
-72.641814,228,1403.419545
-77.12018,286,1403.857804
-105.787246,92,1403.978864
-104.683667,86,1404.105629
-104.892957,55,1404.182615
-113.360195,96,1404.307453
-103.855956,68,1404.403061
-36.546703,518,1405.017597
-76.373062,282,1405.323319
-106.997685,62,1405.395877
-75.094264,267,1405.677217
-109.087161,65,1405.747396
-118.64603,125,1405.881352
-112.859417,63,1405.953759
-105.430256,50,1406.012182
-114.190321,120,1406.140958
-55.520027,405,1406.571076
-99.565695,148,1406.734796
-106.760249,48,1406.791038
-106.544397,54,1406.852308
-101.903596,79,1406.943794
-37.34663,460,1407.451651
-102.756056,127,1407.594107
-107.714283,64,1407.675031
-103.876797,71,1407.758249
-106.494568,89,1407.870011
-55.534076,324,1408.31521
-109.242962,85,1408.437338
-87.0852,142,1408.601336
-104.407108,55,1408.659382
-105.937943,67,1408.732858
228.506387,1207,1410.085909
-79.887152,294,1410.426394
18.946449,667,1411.266618
-112.030888,81,1411.365008
104.316934,1055,1412.487473
0.030619,487,1413.049742
-33.091531,526,1413.732211
-105.692816,51,1413.796688
-61.868843,306,1414.16213
-106.994532,80,1414.252228
-61.708806,255,1414.556792
29.54393,681,1415.385325
-105.543483,44,1415.447279
34.778894,785,1416.344322
-106.415594,74,1416.427524
-77.035728,248,1416.702861
-113.400804,58,1416.774399
-105.46334,57,1416.842425
-34.647908,416,1417.304479
-37.822248,430,1417.763508
-64.919252,323,1418.154626
-112.731389,64,1418.240693
-63.351993,239,1418.539615
-108.651796,57,1418.602805
-79.73293,152,1418.769891
-105.100315,64,1418.843944
-108.891159,64,1418.91492
-31.125301,434,1419.371002
-59.280622,281,1419.669637
-0.016123,565,1420.259942
-109.614989,96,1420.363452
-107.286735,89,1420.45858
-110.569515,89,1420.552009
-105.419974,50,1420.608793
-27.795436,476,1421.115522
-58.521027,402,1421.524669
-39.302234,423,1421.969113
-42.154459,329,1422.318317
-107.168346,48,1422.37472
-104.747335,63,1422.444095
-67.79294,276,1422.731787
11.596522,670,1423.441906
-87.417229,117,1423.567378
-78.657288,253,1423.839348
-107.448581,79,1423.930096
-105.515532,66,1424.009428
-107.725908,44,1424.058471
-104.539662,73,1424.141432
-68.50127,231,1424.387297
-65.639461,291,1424.70107
-106.181912,95,1424.802382
-106.436908,51,1424.861205
-83.221202,197,1425.075271
-114.009457,106,1425.189597
-104.627771,51,1425.250568
-106.51907,49,1425.307174
89.327787,1086,1426.551836
-106.530564,57,1426.614472
-114.831203,73,1426.692888
-105.340754,77,1426.783049
-48.338524,416,1427.214115
-88.853359,166,1427.397116
-106.218341,70,1427.477511
-47.787327,440,1427.93881
-25.817543,555,1428.507367
-82.678018,239,1428.759208
-104.952694,52,1428.830753
-87.774921,278,1429.141409
-114.612995,123,1429.301112
-106.097012,38,1429.357762
-108.477809,50,1429.42433
-16.892167,547,1430.054112
-108.385141,59,1430.120582
-4.421566,546,1430.695884
63.64518,830,1431.55976
-93.80163,207,1431.785597
-110.007197,68,1431.865173
-102.939752,69,1431.940028
-46.095706,262,1432.209206
-70.79646,242,1432.479056
-112.061891,74,1432.55775
-109.111635,36,1432.598423
-42.87947,356,1432.974325
-104.8787,49,1433.030567
-28.576737,380,1433.421121
-110.343039,75,1433.503537
-41.923869,422,1433.942016
2.028115,601,1434.564021
-68.423162,248,1434.852673
-109.376117,37,1434.905359
-40.322949,568,1435.565199
-107.493532,120,1435.694933
-106.570619,52,1435.760685
-102.828283,59,1435.833298
-103.519745,52,1435.890986
-82.202397,142,1436.048355
-106.487146,60,1436.118039
-107.353258,65,1436.193271
-13.861066,482,1436.699339
-105.544731,72,1436.779405
-107.329654,66,1436.852974
-103.341185,176,1437.039017
-56.84825,302,1437.348158
-47.502185,382,1437.754741
-57.139161,367,1438.186499
20.181673,606,1438.898725
-113.124625,79,1438.990174
-85.616091,152,1439.152085
-108.886037,93,1439.26888
-27.807602,519,1439.913507
-105.662049,74,1440.006192
-103.371615,54,1440.074879
-110.550064,70,1440.194402
-118.734087,57,1440.268885
-85.087599,157,1440.501681
109.281548,1186,1441.961067
-106.929803,84,1442.055762
-68.129002,188,1442.274228
-6.63753,493,1442.87572
-104.403571,48,1442.938016
-122.008952,62,1443.015188
-43.476092,371,1443.49629
-109.853622,121,1443.639047
-103.42121,51,1443.696723
-105.545485,59,1443.765792
-105.081008,69,1443.845702
-105.466598,68,1443.926347
-104.962624,51,1443.986408
-104.439191,117,1444.121536
-113.602804,53,1444.189259
-69.487071,343,1444.645694
-110.55199,66,1444.727136
-55.14453,319,1445.141414
-105.531728,79,1445.240441
-103.119806,55,1445.308765
-105.119965,54,1445.371868
-7.498678,531,1446.009004
-97.889444,101,1446.160995
-74.64332,203,1446.468415
-92.871568,133,1446.640891
-64.193786,209,1446.903395
-31.228264,480,1447.446743
-105.545783,67,1447.529768
-107.946978,52,1447.59361
-24.640973,462,1448.153286
-103.484087,65,1448.244897
-7.665254,557,1448.994141
-102.373141,67,1449.075231
-82.472077,198,1449.318817
-58.680512,287,1449.652898
-59.803654,282,1450.004162
-88.981538,156,1450.178961
-88.987746,230,1450.424885
-108.132375,50,1450.481203
-105.202048,59,1450.547096
12.467055,700,1451.295346
-106.308074,66,1451.370718
-105.774922,55,1451.434783
-99.438488,96,1451.540764
-107.132099,56,1451.602394
-104.670102,51,1451.658238
-108.383871,49,1451.720433
-100.020579,178,1451.973527
-106.523424,81,1452.076052
-108.064097,74,1452.167271
-85.288486,229,1452.429469
-107.203435,53,1452.487578
-86.178079,219,1452.72557
-47.728843,340,1453.084553
-107.994383,34,1453.122319
-79.574471,190,1453.320229
-79.659841,191,1453.523303
-106.60871,50,1453.579798
-107.741475,35,1453.620792
-81.417852,172,1453.809998
-104.255985,48,1453.880553
-89.880131,146,1454.085706
-74.520056,177,1454.30072
-109.445894,52,1454.367752
-74.236409,297,1454.698503
-99.769214,135,1454.850775
-107.657167,74,1454.932668
-89.133099,173,1455.114514
-109.582637,47,1455.167987
-73.419145,169,1455.359391
-78.790153,187,1455.561192
-105.552715,47,1455.615627
-108.78339,93,1455.714676
-104.945252,106,1455.833191
-116.642901,50,1455.904894
-41.567463,316,1456.294818
-81.687789,204,1456.533822
-112.971121,57,1456.601724
-109.887245,34,1456.644915
-105.688351,58,1456.717424
-57.017043,385,1457.135755
-107.465624,147,1457.298393
-107.259467,34,1457.339529
-96.424579,104,1457.477229
208.212269,1397,1459.245967
-107.087263,56,1459.321362
-104.139924,61,1459.402741
-25.515725,458,1459.936952
-22.244194,424,1460.406
-42.353107,363,1460.84306
-105.480179,54,1460.910584
-104.442511,60,1460.983913
-100.938556,159,1461.185664
-51.960415,332,1461.598739
-5.761568,411,1462.090333
-105.040359,44,1462.149004
-103.673543,43,1462.210992
-109.666655,41,1462.260204
-108.674533,42,1462.311342
46.627568,797,1463.19545
-44.79814,346,1463.559965
-102.424441,51,1463.624735
-104.688298,88,1463.739182
-6.357578,750,1464.635503
-66.263176,304,1464.978173
81.529069,1064,1466.158905
-20.431572,522,1466.760427
-73.493986,289,1467.076166
-111.031983,67,1467.151665
-105.714185,67,1467.225063
-117.124606,127,1467.365398
-116.677066,55,1467.427921
-78.29048,169,1467.606692
-119.000463,60,1467.675345
-48.702633,315,1468.027962
-50.790742,301,1468.348208
-102.85729,65,1468.421349
-3.111422,606,1469.066159
-109.671588,61,1469.145174
-106.255608,89,1469.259743
-46.511178,379,1469.712456
-107.328161,59,1469.787121
-75.549993,274,1470.134064
17.63701,608,1470.78613
-90.939296,143,1470.943016
-104.497286,95,1471.050746
-21.445551,471,1471.585049
-94.975452,139,1471.755998
-106.688591,63,1471.85019
-95.281317,119,1472.015353
-99.784889,109,1472.158566
-105.243327,121,1472.311601
-112.253314,121,1472.464678
-79.76597,169,1472.664325
-100.700598,175,1472.903721
-60.717004,274,1473.228601
-112.126122,40,1473.276024
-5.471748,548,1473.853302
-41.245129,326,1474.192025
-70.698407,319,1474.532304
-72.041974,342,1474.954456
-100.312604,162,1475.130685
-90.698536,151,1475.30874
-31.258578,464,1475.854185
-104.325768,53,1475.922212
35.582223,780,1476.814656
-70.197458,251,1477.118094
-105.141723,64,1477.212009
-95.79154,191,1477.443048
-107.543588,47,1477.495214
-106.776899,67,1477.572809
-84.609259,219,1477.86362
-105.853011,52,1477.941243
-35.093271,405,1478.397505
-104.930596,66,1478.475821
-75.316352,247,1478.749857
-31.586983,350,1479.169916
-89.603343,166,1479.397881
-24.076038,390,1479.886732
-108.552075,38,1479.933549
-102.883003,58,1480.004674
-110.13634,93,1480.113875
-105.181992,56,1480.194209
-117.738241,58,1480.278464
-106.013328,62,1480.37093
-108.42218,76,1480.468467
-102.144901,64,1480.548011
-120.918136,152,1480.719828
-105.190825,56,1480.783429
-92.606933,145,1480.969586
-105.369044,68,1481.071041
-103.55238,48,1481.146079
-78.908665,158,1481.357117
-113.686448,80,1481.45424
-119.537877,120,1481.589899
-84.054575,220,1481.839146
-106.211619,165,1482.024347
-99.659083,126,1482.157223
-107.542878,38,1482.201293
-103.979746,55,1482.261305
-108.676789,74,1482.343292
-102.986119,63,1482.413289
-104.988688,49,1482.469076
-104.487267,113,1482.602475
-106.424506,70,1482.682881
-106.071347,87,1482.790787
-113.847308,73,1482.882572
-101.110322,93,1482.991615
-108.13237,66,1483.068229
-41.541594,400,1483.516785
-99.436682,76,1483.606848
-106.97056,76,1483.690945
-62.050445,281,1483.985907
-106.689191,70,1484.06747
-114.032339,81,1484.158157
-100.999388,91,1484.25968
-103.472331,61,1484.333295
-112.973393,72,1484.413521
-100.888893,63,1484.484368
-102.314184,177,1484.672852
-106.359406,54,1484.732008
-51.724211,348,1485.105129
-104.33133,107,1485.228888
-103.955689,87,1485.328381
-103.936715,72,1485.418027
-104.610933,56,1485.483292
-109.438457,66,1485.559474
-108.257714,34,1485.604543
-85.363762,226,1485.851548
-102.482728,138,1485.999935
-107.206943,89,1486.101705
-122.39915,74,1486.188891
-108.574933,81,1486.279254
-107.750273,36,1486.323875
-59.592861,354,1486.702106
6.74826,647,1487.373248
-107.190415,73,1487.451353
-67.774366,280,1487.743676
-24.177144,556,1488.329104
-104.593942,65,1488.400815
-22.425141,459,1488.888235
-107.663481,93,1488.993938
-118.941287,92,1489.098937
-69.589495,337,1489.463603
-105.619495,69,1489.555002
-109.830294,53,1489.622471
-77.560524,193,1489.851659
-106.450874,44,1489.916177
-109.141798,78,1490.022242
-104.661344,39,1490.073628
-100.569746,68,1490.153471
226.474394,1229,1491.585842
69.98993,986,1492.771909
-109.373176,65,1492.851259
-112.691346,84,1492.964353
-9.52229,565,1493.69223
-64.840055,300,1494.087418
-108.761654,117,1494.23864
-107.377823,60,1494.319739
-31.755263,495,1494.891509
-70.519051,251,1495.173044
-109.029837,75,1495.261746
-58.697739,316,1495.600578
-105.061699,50,1495.656755
-110.041237,41,1495.705115
-109.400861,68,1495.784714
-109.197123,91,1495.882737
-106.208619,80,1495.972737
-100.959161,93,1496.08301
-101.866009,61,1496.154398
37.32637,876,1497.161821
-40.745565,405,1497.632201
-40.617781,379,1498.13985
-79.797708,270,1498.437285
-63.040954,243,1498.758234
-104.88621,51,1498.833053
-81.430985,209,1499.093533
-74.368056,247,1499.371309
-30.171257,444,1499.913504
-107.982381,52,1499.97853
-56.715711,287,1500.322812
-75.750668,183,1500.558484
-106.090993,69,1500.639152
-17.910808,362,1501.03598
-6.66248,603,1501.673858
-106.905765,166,1501.88299
-25.473418,436,1502.406923
-110.01416,81,1502.49936
-107.0011,86,1502.600087
-107.357178,43,1502.648712
-66.149915,456,1503.203242
-105.824953,53,1503.27935
-77.915822,164,1503.491525
-99.215989,102,1503.621323
-104.079745,55,1503.692762
-103.422526,66,1503.776494
-109.716172,66,1503.849067
-103.573639,68,1503.92372
-46.228958,285,1504.249487
-80.546619,308,1504.659864
-44.710443,392,1505.168407
-108.265617,55,1505.249993
-37.660986,458,1505.869255
-45.142657,375,1506.410492
-109.708734,102,1506.522272
-103.15554,79,1506.607604
-61.069929,298,1506.948378
-108.212641,88,1507.049023
-114.038864,73,1507.133669
-105.001656,61,1507.200743
-61.865521,384,1507.622467
-105.159302,184,1507.821117
-100.499163,139,1507.974815
-99.14521,110,1508.098204
-104.913027,72,1508.182086
-106.780872,57,1508.248052
-10.188777,559,1508.893396
-69.297267,424,1509.389055
-78.109316,229,1509.650682
-98.351987,88,1509.750005
-111.273335,112,1509.872074
-104.748382,49,1509.940055
-106.63251,61,1510.019528
-107.75026,135,1510.191584
-93.802934,163,1510.397027
-76.618133,339,1510.81887
-105.330556,63,1510.899331
-97.540579,77,1511.001284
-107.570636,97,1511.14623
-104.069054,52,1511.228796
-104.277575,57,1511.314785
-105.457484,64,1511.400971
-85.743652,252,1511.730499
-103.853292,69,1511.815161
-104.294051,61,1511.900001
-71.043521,417,1512.412106
-105.858648,116,1512.552558
-65.60604,288,1512.888122
-63.875307,315,1513.269539
-120.099907,58,1513.342732
-113.022006,63,1513.415313
-13.073901,432,1513.972381
-116.585973,55,1514.056267
-69.461966,352,1514.537464
-74.693239,225,1514.820655
-101.187831,62,1514.90084
-125.214916,143,1515.081122
-95.556952,179,1515.300087
-38.794906,381,1515.75966
-101.184919,151,1515.922391
-19.681189,508,1516.598001
-76.998474,202,1516.829677
-105.39909,65,1516.904216
-105.956538,71,1516.988167
-103.601298,71,1517.072219
-79.216414,217,1517.310912
-96.969208,276,1517.602544
-60.194789,369,1518.042901
-65.35595,317,1518.458952
47.312551,996,1519.629091
4.644021,870,1520.652649
-58.104951,370,1521.069204
-14.41127,570,1521.888742
-106.203402,39,1521.937098
-105.514126,64,1522.01208
-99.703701,77,1522.095408
-95.279336,157,1522.264379
-105.105415,56,1522.326758
-67.356867,223,1522.601042
-106.373068,101,1522.736674
-102.70887,67,1522.824965
-107.562779,100,1522.954782
-72.399224,221,1523.230836
-63.725205,283,1523.618268
-59.407481,367,1524.024001
5.520299,636,1524.798302
-115.307495,65,1524.882341
69.517866,1058,1526.094067
-31.132285,377,1526.558927
-105.982674,64,1526.637852
-45.725591,388,1527.05446
-23.552146,458,1527.531905
-15.189408,457,1528.008809
44.325357,747,1528.779073
-103.648545,119,1528.920981
-105.203757,55,1528.998179
-116.794479,67,1529.084251
-113.701608,53,1529.15274
-73.377465,191,1529.387896
-87.022453,125,1529.539225
-30.350296,368,1529.924061
-106.091557,48,1529.978796
-79.847595,251,1530.241673
-105.847113,76,1530.325262
-110.01392,100,1530.433149
-107.956524,34,1530.47261
-106.148037,39,1530.517074
-102.039364,62,1530.585112
-107.785298,72,1530.664707
-58.413305,271,1530.965211
-3.973217,515,1531.527062
-64.059192,217,1531.778768
-72.081021,322,1532.224776
-70.489285,245,1532.570272
-104.307551,50,1532.648406
-105.291316,61,1532.726418
-108.358764,44,1532.783917
-102.965757,64,1532.894894
-107.912979,74,1533.012488
-23.392366,832,1534.260394
-106.879647,44,1534.317842
-107.195944,48,1534.373202
-47.158308,335,1534.745944
-3.319651,677,1535.488284
-106.453716,71,1535.571355
-106.359945,65,1535.64705
-113.001054,113,1535.770777
-117.575212,60,1535.83698
-85.216814,167,1536.023037
-104.882261,52,1536.08029
215.483155,1321,1537.467128
-68.248343,393,1537.88717
-101.949499,92,1537.99313
206.434091,1403,1539.7903
-76.4937,450,1540.344533
25.54668,841,1541.54329
-104.697625,67,1541.67039
-104.252486,70,1541.779358
-61.404736,306,1542.137345
48.743546,763,1542.987037
-90.100255,166,1543.167594
-68.75879,206,1543.384255
-111.735925,201,1543.641166
24.922073,678,1544.401248
-88.259997,165,1544.601879
-74.30086,250,1544.894625
-55.863078,344,1545.266423
-44.346036,340,1545.631538
-107.18567,77,1545.718631
-103.878303,98,1545.832679
-104.231906,56,1545.895691
-106.444781,66,1545.969141
-103.584305,76,1546.055899
-30.379189,387,1546.493914
-105.83416,70,1546.584693
-105.213934,126,1546.741319
-106.387389,64,1546.824176
-103.804607,54,1546.896648
-103.905687,58,1546.967662
-75.186071,253,1547.27459
-25.270394,451,1547.742287
-58.431378,373,1548.144733
-105.491622,58,1548.213448
-83.345961,225,1548.45374
-104.633118,59,1548.528079
-50.595359,478,1549.093079
-66.078845,254,1549.365273
-109.201934,72,1549.444537
-78.839899,142,1549.59652
-89.335385,134,1549.740846
-60.125924,271,1550.030609
-118.820389,116,1550.155264
-27.233072,442,1550.619535
-64.270414,314,1550.950564
-105.37753,67,1551.025045
-28.594553,457,1551.507198
-108.693366,82,1551.600052
-104.016704,57,1551.664773
-79.743797,244,1551.936021
-71.79963,236,1552.18839
-93.285636,160,1552.360678
-50.779034,308,1552.715921
-52.320873,420,1553.165057
17.473639,739,1553.952641
-106.947214,47,1554.014785
-102.610306,61,1554.096809
-106.430781,66,1554.184466
-104.044807,51,1554.251613
-73.469743,174,1554.472845
-104.50873,75,1554.575005
-105.004258,62,1554.653867
-106.144981,66,1554.739973
-51.750747,424,1555.237723
-103.168666,66,1555.317678
-106.356458,57,1555.38767
-100.89208,64,1555.469984
-39.983499,396,1555.925229
-19.76673,556,1556.500816
-110.367596,78,1556.583577
21.055612,741,1557.419626
-127.135427,107,1557.555301
-106.954138,74,1557.645935
-102.66514,77,1557.747678
