#{"t_start": 1573435162.857978, "env_id": "LunarLanderContinuous-v2"}
r,l,t
304.372258,265,4772.005662
298.680919,519,4776.002486
259.48837,186,4777.225967
303.492658,223,4778.685971
274.555508,189,4780.16111
274.163535,222,4781.697991
299.406659,226,4783.321623
283.15108,207,4784.922042
301.391718,352,4787.318902
291.238375,199,4788.817509
294.727143,178,4789.972555
286.031784,197,4791.342904
297.403969,182,4792.769224
281.153425,156,4793.753199
286.610011,168,4794.894546
313.057353,169,4796.10793
292.691538,135,4797.061496
273.254216,205,4798.469963
311.594496,161,4799.459119
291.660237,205,4801.058824
305.512148,217,4802.48579
252.35463,189,4803.757649
311.417842,181,4805.14806
255.046381,148,4806.067168
260.023061,185,4807.253722
100.251117,1000,4815.939952
297.526033,200,4817.496998
272.388291,189,4818.747926
307.822102,295,4821.086819
313.01341,223,4822.650311
288.277159,156,4823.647564
274.13388,176,4825.039763
305.381259,167,4826.164492
267.633712,165,4827.267623
283.667699,184,4828.664726
286.096821,198,4829.962035
258.652211,186,4831.199552
251.741729,164,4832.429359
275.516386,146,4833.364587
283.131655,197,4834.681221
315.624192,200,4836.179052
267.475423,172,4837.293336
292.628715,136,4838.182702
300.636493,219,4839.593558
308.129419,168,4840.89313
288.463146,176,4842.011485
255.056374,162,4843.032537
322.968532,162,4844.236385
314.38244,185,4845.64947
293.820171,266,4847.521182
299.841036,194,4849.021167
305.699013,247,4850.772669
268.057049,127,4851.581325
249.481243,154,4852.55232
269.010221,171,4853.890701
279.029564,216,4855.3498
257.056751,159,4856.370443
279.668348,142,4857.487924
290.994803,199,4858.812539
294.615046,166,4859.896631
269.636242,151,4860.879196
266.073397,165,4862.138811
285.66075,226,4863.676037
284.147218,242,4865.57646
292.220527,170,4866.739974
291.061194,164,4867.837893
291.789223,241,4869.712768
270.909496,162,4870.847735
291.78108,179,4872.042622
247.173571,145,4872.986526
303.563983,171,4874.36854
254.660484,164,4875.463835
289.714832,193,4876.740093
246.64666,157,4877.982145
283.459978,197,4879.284376
316.408394,168,4880.436446
285.217515,189,4881.83903
267.087501,265,4883.66771
288.77842,155,4884.924589
275.24309,173,4886.132411
284.911246,160,4887.249541
259.623371,145,4888.379789
308.941014,682,4893.700908
282.633437,174,4894.910734
312.889034,173,4896.290791
314.360211,181,4897.516513
267.040025,339,4900.218518
287.751531,152,4901.271413
309.228375,149,4902.228113
302.874795,276,4904.458606
304.121121,171,4905.602501
312.874192,200,4907.181702
251.919988,332,4909.614302
304.222669,161,4910.819896
299.706763,216,4912.32654
309.341328,230,4914.030458
288.321979,227,4915.872419
257.149382,221,4917.396227
286.885122,166,4918.811693
266.652166,341,4921.431745
253.3263,156,4922.744413
270.434224,162,4923.873706
274.654246,166,4924.972287
297.870485,235,4926.921722
298.131128,202,4928.32036
268.129469,166,4929.461678
299.536895,179,4930.946844
250.414698,173,4932.107599
301.068054,180,4933.355529
302.836744,167,4934.719165
162.551026,1000,4943.13051
259.111372,170,4944.280187
282.229415,222,4945.891956
246.530072,174,4947.195657
285.960636,187,4948.447883
283.36061,181,4949.757311
148.391876,1000,4957.988429
292.237667,196,4959.275779
285.050498,407,4962.681289
314.483845,174,4963.864191
265.337196,314,4966.325178
292.383374,163,4967.442233
292.347961,404,4970.655359
294.383337,234,4972.327435
268.808488,145,4973.474932
320.137475,165,4974.58907
315.391187,186,4975.884458
251.02842,162,4977.017549
319.758311,245,4978.819224
247.526315,155,4979.819407
305.434966,327,4982.38952
265.143964,323,4984.845982
263.338367,282,4987.030486
309.199271,194,4988.335396
284.118311,172,4989.689355
312.22338,168,4990.821924
284.447419,190,4992.145979
277.505092,171,4993.237673
309.022467,235,4995.085936
257.544092,155,4996.083269
258.368222,171,4997.215945
296.727773,335,4999.816209
249.006981,171,5000.888094
293.009186,157,5002.109209
273.159161,168,5003.18209
295.568891,204,5004.566665
312.19696,209,5006.171465
302.329631,222,5007.705613
292.113685,201,5008.999774
274.090344,174,5010.318019
278.90164,173,5011.41125
284.449058,146,5012.345612
292.99388,173,5013.644763
266.518779,170,5014.787275
270.611956,163,5015.850371
262.270009,161,5016.860313
322.674543,231,5018.679834
279.4367,175,5019.776653
247.634968,166,5020.826781
296.247123,192,5022.241382
280.119278,149,5023.227448
277.165415,164,5024.312698
271.687878,153,5025.276638
253.082559,155,5026.479583
307.130949,156,5027.504574
279.689201,161,5028.545654
282.253651,143,5029.522457
248.504684,155,5030.628272
272.434349,161,5031.668188
304.885944,164,5032.750278
288.84223,177,5034.173485
296.349146,187,5035.346169
299.352325,186,5036.526833
308.995277,177,5037.855586
307.371037,157,5038.855756
279.826251,145,5039.761356
279.740321,207,5041.074933
274.599824,158,5042.297073
289.594064,141,5043.186924
296.486853,219,5044.584778
-275.767552,149,5045.701579
246.602784,161,5046.811178
292.921316,180,5047.95987
245.676867,152,5048.89933
271.885541,165,5050.182498
275.971175,181,5051.375996
294.998649,156,5052.44505
259.99101,161,5053.673358
277.241819,160,5054.69995
264.159365,177,5055.876638
312.030765,188,5057.379797
273.909209,156,5058.447346
274.287076,166,5059.554108
254.502183,171,5060.724221
303.264979,176,5062.035969
274.169729,185,5063.248008
276.345652,177,5064.394566
-250.413688,135,5065.53498
273.65448,153,5066.564896
269.524832,151,5067.56463
273.399577,247,5069.476087
261.843586,258,5071.357252
295.603325,153,5072.587926
137.304902,1000,5081.658091
282.603024,192,5082.927218
296.352034,153,5084.172572
164.873636,1000,5093.188212
145.683459,1000,5101.248822
237.6345,447,5104.973967
293.255502,249,5106.736924
223.39451,229,5108.579034
291.304018,148,5109.52481
294.980628,179,5110.750611
233.088345,236,5112.659081
294.332197,257,5114.433609
253.873567,189,5115.934512
287.310471,140,5116.862283
239.679755,176,5118.036602
297.364317,193,5119.594712
277.817227,199,5120.916675
282.663117,231,5122.807656
295.661206,182,5123.979551
255.381689,173,5125.116504
289.095265,872,5133.082237
286.534941,148,5134.286523
287.759951,215,5135.731488
290.052747,153,5136.748037
281.438155,205,5138.331969
299.609291,169,5139.438177
298.758407,184,5140.642419
288.334553,152,5141.789694
51.670178,98,5142.417321
272.401293,149,5143.411348
270.515381,210,5144.962392
270.183284,157,5146.138114
290.697168,171,5147.232862
281.051029,175,5148.398057
271.407097,221,5150.026454
265.667813,162,5151.113068
289.617658,192,5152.528726
283.795617,171,5153.670186
292.081629,246,5155.463144
273.446826,159,5156.71784
293.027375,204,5158.075597
294.807477,204,5159.583435
309.751375,157,5160.805224
291.773875,200,5162.122903
290.293863,153,5163.234246
291.534378,172,5164.538448
295.914649,181,5165.765582
298.55415,365,5168.633895
293.482772,157,5169.781289
280.418022,179,5170.989057
294.665007,178,5172.457638
272.40967,156,5173.486071
290.073051,175,5174.623011
249.867564,162,5175.909297
283.760292,162,5176.974182
290.385514,227,5178.615884
288.368489,180,5180.054071
288.135143,190,5181.292566
298.072358,163,5182.304088
265.959126,155,5183.31272
276.32742,135,5184.42014
299.344719,193,5185.733023
306.327084,168,5186.79623
283.262172,396,5189.753065
287.203148,169,5190.850625
294.658488,321,5193.347585
283.211458,172,5194.453611
286.136552,144,5195.469369
317.744962,204,5196.973345
290.681497,154,5198.045117
297.705317,148,5198.975687
298.540873,165,5200.230193
303.518649,188,5201.41223
297.947026,246,5203.172046
318.286927,209,5204.744409
273.055154,365,5207.253911
301.526023,205,5208.710979
312.246104,205,5210.085139
302.889647,175,5211.45432
307.440518,194,5212.728534
273.5879,163,5213.75974
307.173134,209,5215.292747
279.985194,155,5216.374622
283.575811,166,5217.398894
267.651936,356,5220.05187
294.352831,174,5221.216662
272.26652,154,5222.19416
263.732561,174,5223.389691
270.818911,133,5224.403298
293.035856,203,5225.721764
270.287541,133,5226.555844
295.054447,172,5227.883344
286.840376,169,5228.974593
313.686213,149,5229.983721
284.690211,171,5231.065213
294.783359,179,5232.423892
269.275411,164,5233.491679
302.495663,188,5234.745326
278.311609,166,5236.040245
310.093651,207,5237.413796
299.160997,176,5238.571942
309.124208,150,5239.507403
319.110845,167,5240.775889
309.082932,185,5241.975524
279.178357,181,5243.127089
313.040474,247,5244.951618
304.143805,181,5246.094612
279.076564,245,5247.777818
278.383124,137,5248.816352
267.996393,159,5249.875005
271.602669,143,5250.798514
251.616167,165,5251.859066
267.698623,225,5253.614028
322.966312,171,5254.774614
266.534664,632,5259.907785
287.217673,163,5260.928733
262.159327,159,5262.153105
252.751384,156,5263.189387
304.740691,196,5264.531965
287.062993,204,5266.07166
293.471393,180,5267.217917
287.472725,193,5268.454386
291.634947,132,5269.301671
285.573737,189,5270.717749
290.093971,174,5271.880434
268.779078,140,5272.79353
286.162415,185,5274.155766
297.77901,157,5275.18689
319.893443,180,5276.410454
260.97423,157,5277.549107
305.813056,194,5278.8516
326.503994,210,5280.238575
280.607214,166,5281.473114
285.122505,192,5282.857745
265.610044,160,5283.890276
281.239576,169,5284.949911
260.595347,140,5286.019235
265.092982,181,5287.113518
282.274175,163,5288.155446
298.216537,180,5289.496612
265.38723,168,5290.592715
299.853355,195,5291.84819
291.93759,143,5292.735027
301.650249,170,5293.997598
283.058071,168,5295.167807
296.277444,163,5296.272623
304.570938,178,5297.654833
300.153603,223,5299.162473
302.218439,202,5300.469408
305.659404,204,5302.011977
300.682404,302,5304.080607
265.66177,174,5305.412016
298.985522,226,5307.02643
309.090402,209,5308.449395
283.222379,142,5309.585895
279.357863,176,5310.727884
278.669307,142,5311.609904
287.531689,174,5312.718704
303.106518,212,5314.288371
298.199281,172,5315.420347
283.475182,176,5316.56028
297.836949,157,5317.770262
290.353823,128,5318.604465
261.720515,152,5319.590924
307.624019,157,5320.603946
250.603648,148,5321.737615
275.951083,181,5322.912137
308.791488,192,5324.186551
254.257794,145,5325.058378
279.002603,174,5326.348305
278.670484,149,5327.327294
289.727061,130,5328.121414
274.734461,138,5329.010751
312.939239,180,5330.32793
275.193638,147,5331.251236
307.836137,180,5332.443465
259.368,172,5333.516371
287.242377,220,5335.138659
286.780293,173,5336.229144
299.340039,172,5337.32744
273.34469,181,5338.652119
306.894063,181,5339.844481
293.46714,176,5340.952862
303.34611,207,5342.318247
299.039014,196,5343.773305
295.133241,133,5344.633038
287.330991,174,5345.757971
302.770676,173,5346.879601
275.783564,151,5348.049366
286.99641,199,5349.343717
281.061222,184,5350.489846
294.55386,179,5351.769293
281.163659,187,5352.965875
281.636928,142,5353.919568
274.445575,163,5354.953988
318.223797,197,5356.406524
298.170384,141,5357.257776
302.188964,173,5358.427578
33.860522,123,5359.21905
282.566394,171,5360.505718
302.957376,145,5361.427385
291.828751,146,5362.397946
304.475074,186,5363.603457
31.676505,105,5364.304178
252.124989,156,5365.4885
258.395212,171,5366.615761
287.196578,137,5367.482831
292.661893,192,5368.942245
270.520922,164,5369.963467
268.234552,172,5371.066053
277.795423,197,5372.395852
251.841207,154,5373.60194
277.796946,183,5374.850758
293.295175,195,5376.257001
250.71982,153,5377.532377
288.80843,183,5378.83769
265.908681,148,5379.821418
311.321346,170,5381.267346
275.350035,157,5382.298461
300.742501,184,5383.544363
258.547074,154,5384.532673
288.422117,173,5385.933756
301.053088,177,5387.12148
299.254872,187,5388.38768
275.883484,162,5389.655772
263.108241,140,5390.552094
313.412158,186,5391.781871
292.256756,176,5392.982128
312.214824,189,5394.49207
278.35869,176,5395.597212
285.267005,163,5396.60336
282.917091,159,5397.833031
290.592985,207,5399.196403
309.421577,201,5400.553822
244.657201,281,5402.723948
301.983554,163,5403.750114
266.927422,188,5404.930955
306.267682,171,5406.178585
269.041162,151,5407.091422
293.7854,190,5408.28465
300.182418,176,5409.599341
284.883751,175,5410.657103
264.772473,157,5411.605442
300.318616,260,5413.407202
251.907896,146,5414.273459
310.861587,204,5415.533565
299.703741,418,5418.745356
287.206268,175,5419.808084
264.073552,155,5420.741732
278.948269,167,5421.971073
248.278443,147,5422.858982
292.024385,145,5423.71723
279.728381,146,5424.582605
276.520861,159,5425.659401
295.997349,172,5426.679403
291.564486,170,5427.7086
269.190538,164,5428.648238
294.613424,144,5429.679683
295.423659,174,5430.769058
260.365227,152,5431.703198
296.62802,178,5432.838654
285.938343,174,5434.117263
291.980818,171,5435.202885
282.569736,167,5436.205547
260.970453,149,5437.121311
305.279652,897,5443.488501
261.285032,149,5444.410349
297.944033,178,5445.83705
291.198864,191,5447.059455
274.842924,155,5448.01911
293.530499,168,5449.073388
314.311528,188,5450.485535
250.847237,157,5451.43904
277.28015,150,5452.362296
288.80909,180,5453.54144
279.82373,179,5454.811543
282.451787,181,5455.948333
288.13288,166,5456.966309
311.40764,171,5458.192158
284.540602,139,5459.029391
279.31128,179,5460.147689
292.000559,163,5461.17998
318.799078,203,5462.723245
255.865377,154,5463.663281
309.283339,197,5464.944838
289.674415,174,5466.24386
266.064867,164,5467.300262
288.247639,168,5468.348236
305.204333,175,5469.511441
272.389356,165,5470.769422
262.114899,154,5471.745914
266.882686,143,5472.622132
273.480523,150,5473.5192
298.136744,168,5474.804207
279.175691,183,5475.963129
284.981641,177,5477.072245
256.085607,147,5478.170332
281.041692,159,5479.221573
294.600715,201,5480.538961
305.830411,189,5481.728602
258.747166,159,5482.922448
298.305783,166,5483.990532
285.404653,202,5485.314935
295.846054,153,5486.504374
292.056793,196,5487.814041
272.163763,148,5488.73439
267.569402,161,5489.793529
256.186943,163,5491.075896
292.087988,177,5492.268255
290.077381,154,5493.322085
291.198148,146,5494.237782
258.972892,179,5495.637437
294.798874,153,5496.651597
283.888316,178,5497.879604
287.450081,191,5499.339325
284.859539,173,5500.471671
313.631487,187,5501.759604
272.428739,181,5503.158798
310.686106,176,5504.333123
273.007593,171,5505.46138
305.177407,162,5506.528772
320.182139,169,5507.889767
280.10497,172,5509.020447
293.070448,178,5510.162347
269.094147,150,5511.131843
300.1518,167,5512.440954
291.916679,196,5513.749498
311.879102,176,5514.902635
318.323556,170,5516.220251
303.529455,185,5517.432451
284.400117,193,5518.698032
296.56202,167,5519.955624
258.401403,150,5520.988127
322.213628,189,5522.262063
277.681896,157,5523.243488
262.469118,151,5524.428416
315.371535,192,5525.724364
312.428521,175,5526.864106
264.364779,144,5527.855967
300.119877,169,5529.12404
287.134228,172,5530.257637
278.186074,178,5531.353908
312.035187,199,5532.870928
309.094018,173,5533.972887
316.77915,158,5535.034879
261.618474,153,5536.191084
310.03245,155,5537.211191
289.89207,151,5538.20667
316.688625,197,5539.526383
283.800398,147,5540.693765
294.460162,179,5541.848954
273.392247,171,5542.875475
280.620947,136,5543.877733
299.253593,196,5545.334507
293.922387,207,5546.720052
298.792405,179,5548.024267
270.584882,172,5549.130521
280.859983,171,5550.246451
310.790538,206,5551.778982
295.089262,175,5552.883991
314.450389,160,5553.950891
276.745463,204,5555.453403
284.776467,203,5556.745831
271.029621,157,5557.744513
267.546934,173,5558.981991
306.318297,174,5560.059619
275.582528,194,5561.224816
310.388334,175,5562.313662
287.344766,166,5563.525152
269.151806,188,5564.746862
282.52561,147,5565.705301
280.862861,196,5567.195592
287.697766,192,5568.47724
270.757195,164,5569.491026
279.094575,184,5570.871345
289.528639,167,5571.963678
258.10618,158,5573.011091
310.580092,159,5574.05583
297.219533,139,5575.177119
306.240427,148,5576.156104
292.815712,150,5577.156334
291.292862,144,5578.124954
42.635604,121,5579.103007
269.606734,148,5580.092152
56.580336,131,5580.940103
271.225472,163,5581.991062
310.403933,184,5583.401891
269.870198,186,5584.575783
312.00014,195,5585.88927
265.925754,148,5587.070526
44.905714,124,5587.892989
291.882316,178,5589.136945
293.476529,193,5590.654972
309.199862,185,5591.989264
275.658887,157,5593.109611
303.955511,185,5594.598584
291.848837,507,5598.489972
292.024185,188,5599.757016
312.997492,201,5601.079744
274.416673,145,5601.973556
262.476964,156,5603.197186
276.046506,143,5604.082195
315.924498,219,5605.544745
60.429652,115,5606.32787
284.195403,160,5607.507593
284.14271,176,5608.704294
80.495199,126,5609.507962
288.601431,151,5610.709234
313.634381,187,5611.967868
298.503057,174,5613.114554
282.052335,138,5613.986394
308.361319,140,5615.100249
276.21713,189,5616.34352
299.002866,194,5617.633542
290.75831,180,5619.017274
288.303237,180,5620.200807
263.133134,155,5621.186138
263.616797,137,5622.090648
304.892844,140,5623.155712
272.106153,164,5624.218022
314.589167,203,5625.598417
272.181006,149,5626.707549
295.743472,195,5628.023746
320.285345,177,5629.248794
63.329864,125,5630.220123
66.461634,144,5631.12335
255.908325,142,5632.018038
295.859402,217,5633.425035
307.00593,161,5634.716804
293.591155,198,5635.994245
313.417443,160,5637.017035
274.347715,181,5638.329439
270.841058,176,5639.452819
46.694887,118,5640.191822
295.601293,148,5641.127171
288.227544,168,5642.386285
274.746873,157,5643.421324
303.805596,278,5645.564886
268.230619,159,5646.636044
294.653682,178,5647.790361
288.616918,170,5649.011366
257.786395,154,5650.106332
294.180625,203,5651.467637
258.030544,228,5653.231569
280.138043,165,5654.282157
317.069114,215,5655.713141
310.507593,150,5656.880327
282.310096,133,5657.887189
292.146275,731,5663.764969
264.42232,161,5664.992963
282.116465,170,5666.157514
268.120732,156,5667.210877
295.744882,202,5668.573762
281.696298,170,5669.865376
191.672458,1000,5678.795079
298.22919,579,5683.394013
314.27769,164,5684.682516
273.021046,271,5686.601172
266.64674,162,5687.6881
248.064673,172,5689.019152
297.628689,197,5690.368625
284.349264,279,5692.570638
282.342662,188,5693.883391
276.273627,284,5696.134973
310.799308,151,5697.202215
288.97883,177,5698.442777
301.225938,189,5699.971586
260.684531,161,5701.027126
290.068871,182,5702.256197
298.674563,255,5704.290567
275.822932,174,5705.454316
285.922604,177,5706.612023
300.405462,170,5707.81099
297.132801,188,5709.281912
288.320659,322,5711.640354
280.134024,164,5712.923628
288.424525,197,5714.2116
265.449614,157,5715.262672
284.899629,800,5722.041296
282.821241,192,5723.30966
273.624417,171,5724.71232
298.061181,206,5726.110621
263.781358,500,5730.062782
259.444003,162,5731.092566
305.462215,192,5732.583729
284.378825,155,5733.627836
272.014089,157,5734.640151
298.945705,159,5735.696309
292.159108,295,5738.005714
289.581056,140,5738.936061
270.612412,849,5745.999156
286.358813,171,5747.258205
283.533246,214,5748.991517
284.781639,168,5750.093171
282.340362,193,5751.49163
277.922974,183,5752.905935
274.905643,188,5754.201414
13.469948,85,5754.743333
297.630944,155,5755.805722
287.50078,130,5756.888435
285.651695,184,5758.158675
292.172969,196,5759.553801
294.962029,181,5760.970998
297.480482,380,5764.030581
324.769552,155,5765.13202
286.26873,329,5767.506775
298.075472,166,5768.817506
286.36666,188,5770.13701
296.770233,193,5771.450957
266.918781,689,5777.228377
282.34343,173,5778.385227
275.234853,173,5779.544208
51.011878,82,5780.285878
270.41592,179,5781.420106
275.919591,161,5782.45699
288.661673,146,5783.374781
298.862176,145,5784.505353
282.935556,158,5785.512436
285.542354,200,5786.855715
262.362877,183,5788.259817
307.488969,155,5789.254215
248.682867,149,5790.205073
312.765655,144,5791.253904
281.741793,200,5792.674923
71.5668,109,5793.391301
263.305799,139,5794.249981
262.969087,224,5796.004192
316.107439,145,5797.016105
209.814806,901,5805.080274
288.12047,186,5806.303634
278.69294,151,5807.24033
311.787011,165,5808.561183
286.298667,166,5809.660002
262.239413,190,5810.933638
20.708027,72,5811.406017
274.084026,151,5812.57127
278.840669,301,5814.844112
284.596861,131,5815.687698
273.820649,175,5817.043572
263.94923,150,5817.995023
273.081815,231,5819.587033
317.660544,258,5821.486996
290.214947,179,5822.627514
322.957012,205,5823.986655
279.564315,158,5825.186243
250.833854,145,5826.117114
266.892902,147,5827.038477
291.255679,189,5828.244172
301.435989,154,5829.408632
261.305462,158,5830.423021
62.438002,79,5830.928132
276.203723,177,5832.096073
275.632399,189,5833.555379
304.017763,193,5834.805005
258.136958,150,5835.719735
280.864377,159,5837.001543
272.161418,143,5837.928409
266.926181,160,5838.92331
263.055385,161,5840.06618
299.523987,163,5841.190438
252.561041,159,5842.193849
286.764101,183,5843.377882
277.282664,187,5844.805932
293.183643,341,5847.249559
255.028131,149,5848.359923
292.02304,175,5849.523862
287.666446,126,5850.374174
259.952994,170,5851.431846
294.926507,170,5852.781029
314.604196,168,5853.905976
277.57034,229,5855.609343
293.120153,306,5857.911075
302.047127,192,5859.262056
56.151492,140,5860.380951
266.132153,159,5861.429033
271.796937,137,5862.374441
297.831809,170,5863.555282
286.534629,179,5864.936917
276.674871,166,5866.025739
265.071715,166,5867.132987
258.075294,180,5868.544742
267.461298,194,5869.831635
247.626491,150,5870.777209
273.393465,205,5872.097352
302.149376,188,5873.516425
327.947192,177,5874.735464
276.023486,185,5875.923167
309.811873,170,5877.234831
288.43009,246,5878.93306
265.970992,206,5880.283055
292.974446,187,5881.695767
246.945874,216,5883.142404
264.920319,206,5884.510771
309.653081,210,5886.156722
287.190086,146,5887.139981
282.517466,162,5888.165814
259.320512,207,5889.766455
286.267576,188,5891.087498
268.157068,160,5892.108779
258.722957,176,5893.456357
257.472555,206,5894.877112
287.809837,182,5896.134065
251.089446,144,5897.137973
274.166625,188,5898.634093
268.83131,213,5900.051661
289.331889,133,5900.944225
266.324594,148,5902.149269
275.841397,185,5903.390147
314.764689,159,5904.461989
293.405481,182,5905.887837
285.256362,181,5907.11583
292.36273,200,5908.520197
307.264004,164,5909.841365
301.622227,192,5911.115146
284.633458,165,5912.199981
284.849409,197,5913.67618
296.909307,164,5914.742685
312.398207,174,5915.863544
313.080108,151,5916.813207
293.345454,202,5918.386885
289.554911,164,5919.470367
284.844094,129,5920.280833
278.786714,181,5921.625979
269.034138,170,5922.774451
296.565701,180,5923.957247
259.333637,182,5925.298085
241.728419,168,5926.365446
298.672308,354,5929.039146
253.460752,187,5930.217161
271.595749,162,5931.240346
285.995408,167,5932.471726
285.988343,173,5933.653536
261.685791,184,5934.830265
301.44758,317,5937.193184
257.210206,162,5938.269015
58.242061,75,5938.767875
299.960901,175,5939.981231
302.680182,199,5941.497762
321.962015,195,5942.8
280.649784,159,5943.80702
274.792713,158,5944.988391
288.385577,219,5946.50059
282.836918,153,5947.540453
268.999813,169,5948.66679
297.237001,269,5950.736605
277.3637,144,5951.699909
284.326036,129,5952.586142
282.236342,992,5960.607308
293.333159,160,5961.875734
266.298172,191,5963.201325
257.691258,128,5964.021823
278.832082,164,5965.121376
277.983439,169,5966.387274
306.561682,164,5967.45199
289.228888,167,5968.519862
293.030322,192,5969.744111
287.669006,166,5971.032195
271.637366,156,5972.059949
296.316881,149,5973.043328
295.814075,147,5974.034201
293.008109,141,5975.189088
288.797615,212,5976.577719
292.392105,177,5977.703645
252.202121,167,5978.896851
289.896629,157,5980.094338
279.579895,202,5981.426129
290.145501,145,5982.377776
307.376356,151,5983.567583
298.324908,143,5984.519791
303.654298,149,5985.502244
304.336358,229,5987.111334
266.321345,132,5988.163395
295.933099,171,5989.311578
298.893508,156,5990.322355
291.353051,156,5991.399367
308.022797,188,5992.825462
253.440466,152,5993.784928
294.249754,143,5994.686287
294.188953,166,5995.769932
266.660421,148,5996.996672
289.210408,164,5998.078548
306.221071,266,5999.88742
266.540638,140,6000.902771
297.740391,143,6001.96696
257.317464,157,6002.996633
317.378238,219,6004.538421
290.199839,143,6005.675037
294.167172,185,6006.909594
302.600904,157,6007.943567
310.194899,176,6009.100203
279.685213,186,6010.521307
298.772775,175,6011.685922
276.226245,183,6012.890747
312.190652,201,6014.448363
283.93343,187,6015.683678
263.814304,160,6016.749495
275.939806,160,6017.801363
278.971627,169,6019.160471
287.463363,162,6020.237297
296.417614,152,6021.202991
306.310189,189,6022.688186
295.367745,146,6023.658203
292.554578,171,6024.775416
279.854652,166,6025.917969
292.818312,175,6027.223279
304.165256,199,6028.633311
300.308826,155,6029.673143
295.448391,162,6030.756293
294.838384,156,6031.954368
282.063719,161,6033.005232
296.529092,131,6033.840735
253.957898,150,6034.840892
281.156908,154,6036.016885
289.335158,172,6037.131664
258.298938,172,6038.266744
267.345487,170,6039.401964
285.599381,160,6040.640418
307.477465,228,6042.183069
262.338135,161,6043.230646
295.522922,174,6044.551367
287.570327,169,6045.756229
178.762341,680,6051.583312
294.150462,180,6052.830025
283.399252,201,6054.373528
292.25986,187,6055.639789
303.964219,169,6056.786493
271.451585,188,6058.288402
276.789276,150,6059.264154
297.252544,164,6060.400659
278.142819,182,6061.856447
175.161819,1000,6070.189505
249.50863,137,6071.059652
296.022661,179,6072.239733
274.250612,175,6073.376263
292.245325,181,6074.853322
252.441991,143,6075.77639
291.486202,159,6076.810321
265.491002,168,6077.888426
307.164957,163,6079.182351
311.418696,168,6080.320653
297.063628,129,6081.156868
258.737841,145,6082.116449
302.769778,149,6083.298656
285.776526,153,6084.302224
291.054085,192,6085.559549
287.970452,194,6086.858453
254.781249,205,6088.417835
304.055963,171,6089.531675
305.634917,156,6090.553075
275.716786,152,6091.694723
291.961422,171,6092.845825
295.631647,191,6094.135827
264.856067,172,6095.284977
308.234561,200,6096.802618
305.544587,189,6098.062152
315.010267,247,6099.940767
292.343898,161,6100.968768
251.207226,168,6102.086184
317.031731,436,6105.328904
250.752408,148,6106.271545
313.073957,201,6107.619747
253.567157,143,6108.771933
260.845765,136,6109.631883
279.741103,165,6110.708887
289.553191,168,6111.797812
295.754671,157,6113.027657
284.468122,165,6114.084744
304.714358,214,6115.56576
282.82427,157,6116.809835
301.455878,147,6117.785042
290.306663,142,6118.731944
268.822098,158,6119.780312
306.714578,161,6121.02034
299.079366,279,6123.058772
290.995704,178,6124.194556
311.850027,287,6126.47564
283.239316,176,6127.625765
290.476163,150,6128.599211
312.516473,182,6130.029973
280.075946,161,6131.041581
267.350969,174,6132.228482
253.499972,176,6133.630788
301.346108,145,6134.569236
317.807993,275,6136.502338
298.514042,186,6137.953587
280.243091,175,6139.091614
282.475925,154,6140.093375
291.410584,170,6141.154487
283.731569,163,6142.404145
296.197066,154,6143.403272
290.920958,160,6144.467685
268.73823,159,6145.484764
271.215044,161,6146.714451
277.148335,170,6147.767227
264.920063,141,6148.668285
309.576265,188,6149.860124
246.4311,144,6150.800574
290.902585,158,6151.960686
302.740296,189,6153.193225
287.515868,200,6154.470138
276.289697,167,6155.727154
254.038757,156,6156.668969
276.314645,166,6157.718577
293.90837,179,6158.868478
293.438404,149,6160.052622
268.432122,144,6160.969009
288.507788,157,6162.021235
297.367394,182,6163.216875
254.159899,160,6164.439527
301.71658,147,6165.4065
274.738088,163,6166.432215
295.496002,282,6168.53481
303.801612,188,6169.753702
295.684849,153,6170.774656
294.360953,158,6172.026023
303.990594,201,6173.338923
292.080984,168,6174.434846
289.241383,158,6175.662592
300.662072,494,6179.73557
306.798301,196,6181.03492
296.395421,174,6182.185005
292.198652,144,6183.150635
293.992486,176,6184.520714
264.54183,150,6185.499488
304.156345,149,6186.462253
286.939791,163,6187.699471
301.197434,186,6188.93802
272.488142,164,6190.015871
292.06228,170,6191.063696
282.767279,157,6192.277066
274.916716,181,6193.422392
299.002344,189,6194.712993
288.816186,171,6196.018695
64.335359,98,6196.644548
322.94369,156,6197.656336
296.419574,187,6199.09854
284.634443,158,6200.120024
282.666767,187,6201.374604
250.389839,167,6202.721038
269.803256,344,6205.337567
281.979024,160,6206.630849
308.882253,182,6207.886449
287.466718,845,6215.565964
288.384851,144,6216.501143
299.729065,193,6217.962748
307.776963,174,6219.157663
267.998756,161,6220.210174
266.724407,151,6221.187646
278.160565,151,6222.402479
300.66491,198,6223.797126
294.486801,165,6224.917523
284.301241,156,6226.168875
281.55356,206,6227.596025
307.23433,196,6229.175726
260.683859,162,6230.298585
300.912104,198,6231.68534
299.077906,175,6233.090867
290.187589,166,6234.231555
293.375795,191,6235.562015
269.988393,137,6236.456185
310.025226,200,6238.08534
261.30121,176,6239.349954
288.205296,148,6240.324328
269.768162,173,6241.69337
267.850431,162,6242.784366
290.342091,256,6244.845732
299.050768,165,6245.966404
252.241936,147,6246.935414
306.120934,129,6247.801197
