#{"t_start": 1573455938.910614, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-16.898245,152,17274.461921
-209.767141,272,17275.0011
-172.930252,194,17275.341265
-240.484406,146,17275.548586
222.972518,426,17276.452422
-189.28875,314,17277.071267
-77.316473,249,17277.509061
-105.851787,205,17277.887005
-157.932094,1000,17282.14532
-136.480798,1000,17285.431671
-199.707796,505,17286.682959
25.357076,158,17286.980222
-170.668731,261,17287.532275
-296.508398,486,17289.183286
-115.495497,1000,17292.238438
-7.649657,167,17292.540702
-193.741682,1000,17297.092843
-73.236577,162,17297.311249
-164.781005,1000,17301.614769
-48.26011,1000,17306.414468
-314.435861,99,17306.544581
-120.752472,1000,17309.791632
-243.297065,108,17309.924471
-141.89566,1000,17314.752139
-99.274508,1000,17318.650187
-161.715769,1000,17322.268382
-118.380858,1000,17326.85786
-116.40445,1000,17331.032872
-188.036361,1000,17334.844499
-202.148867,1000,17339.074543
-125.156503,298,17339.572522
-261.845019,82,17339.66598
-161.082032,1000,17343.635427
-89.728409,1000,17347.596808
-157.725891,211,17347.930554
-171.271666,1000,17351.986802
-263.086285,156,17352.210127
-175.391235,1000,17355.268717
-332.255331,307,17355.882768
-120.896804,1000,17359.990081
-95.822568,1000,17363.427982
-288.514854,101,17363.553457
-155.910879,1000,17368.375047
-149.886199,1000,17371.899006
213.605664,418,17372.970959
-217.080769,1000,17377.341032
-279.78243,92,17377.472164
-133.110119,205,17377.795904
-186.131058,237,17378.267828
-441.54684,110,17378.468536
-156.784157,157,17378.707666
-80.770347,103,17378.856996
-168.911875,1000,17382.128884
-134.743897,1000,17385.025425
-71.57666,93,17385.133766
185.643665,555,17386.327892
-183.075132,192,17386.582633
-18.626499,314,17387.063463
-215.159496,280,17387.485666
-55.373734,279,17387.99441
-108.809936,1000,17392.122669
-196.930054,266,17392.542241
-123.639832,1000,17395.314003
