#{"t_start": 1573458551.019101, "env_id": "BipedalWalker-v2"}
r,l,t
-114.723225,55,14171.692034
-100.074601,102,14171.830622
-104.111728,70,14171.908512
-103.832211,53,14172.001524
-107.261856,91,14172.126507
-105.315942,59,14172.189113
-104.232372,69,14172.297028
-96.943594,72,14172.374477
-99.951916,64,14172.486104
-119.789633,87,14172.587289
-103.208072,61,14172.71445
-101.235845,71,14172.801467
-116.722956,104,14172.967369
-97.906816,76,14173.080743
-97.007474,131,14173.252307
-102.713792,84,14173.350306
-102.907033,72,14173.46854
-101.61764,78,14173.587356
-116.135117,76,14173.675168
-101.921766,70,14173.784926
-102.571028,65,14173.862189
-99.707285,132,14174.064052
-118.123812,82,14174.197122
-101.343269,82,14174.33984
-101.022696,56,14174.416758
-105.239411,84,14174.567369
-98.303521,76,14174.655071
-101.864729,91,14174.779617
-103.340331,60,14174.855899
-102.350805,79,14175.017949
-103.829914,103,14175.201649
-100.284776,83,14175.311466
-100.112913,72,14175.478687
-100.670793,106,14175.652492
-104.712362,60,14175.739911
-98.269762,69,14175.880539
-101.823541,93,14176.053463
-100.194878,96,14176.176174
-98.848291,89,14176.338398
-104.857683,59,14176.456027
-102.792253,60,14176.540223
-103.466449,69,14176.679879
-104.621453,62,14176.78552
-91.810123,129,14177.019015
-98.543619,84,14177.254865
-104.171933,54,14177.383333
-121.401678,79,14177.638667
-102.006772,76,14177.798224
-103.940054,57,14177.959087
-96.047991,99,14178.212538
-101.957929,93,14178.339416
-107.751034,137,14178.597934
-103.740408,81,14178.76915
-101.959079,67,14178.87539
-101.570804,66,14178.998899
-93.540572,109,14179.189317
-100.423755,88,14179.37235
-101.532696,105,14179.524472
-124.306885,115,14179.702105
-102.271179,72,14179.837108
-118.279023,88,14179.966287
-102.042441,123,14180.244995
-103.076644,70,14180.395908
-103.855125,97,14180.564626
-121.480223,118,14180.778645
-103.564357,64,14180.864566
-89.991941,141,14181.081486
-108.199414,109,14181.28883
-105.28496,54,14181.402879
-103.690658,82,14181.504832
-119.764991,75,14181.618066
-106.275396,63,14181.697128
-101.786462,106,14181.857719
-105.438048,75,14181.978669
-93.068434,100,14182.090098
-102.580757,178,14182.334773
-102.094715,81,14182.427201
-96.365903,87,14182.557239
-100.852266,76,14182.671221
-103.900079,65,14182.731648
-104.903217,65,14182.816267
-99.47572,123,14182.950085
-103.014715,59,14183.003127
-107.123505,105,14183.125672
-99.538456,74,14183.219572
-100.618045,72,14183.284414
-103.094843,83,14183.392579
-101.23936,109,14183.514102
-98.81526,90,14183.598011
-102.302167,74,14183.68946
-104.191506,71,14183.756143
-105.394506,108,14183.877504
-102.567602,70,14183.978397
-119.105753,76,14184.055306
-101.008731,70,14184.152394
-113.670688,174,14184.338543
-124.228819,87,14184.444597
-131.480432,126,14184.584004
-112.120682,102,14184.695358
-97.330451,134,14184.846249
-99.784961,95,14184.972796
-101.2721,68,14185.048423
-98.12128,97,14185.176057
-123.655911,96,14185.28999
-134.073493,212,14185.502487
-100.959648,75,14185.605031
-102.709042,58,14185.679164
-97.22264,99,14185.818229
-99.366775,138,14186.000103
-103.003564,65,14186.101753
-100.562484,83,14186.193474
-100.573781,94,14186.312755
-98.842293,93,14186.421565
-100.775959,80,14186.495137
-104.465051,61,14186.582046
-105.14826,102,14186.697927
-119.439065,81,14186.767686
-97.739784,88,14186.877705
-102.619828,91,14186.988897
-98.090799,88,14187.07946
-102.132181,84,14187.180461
-102.411235,90,14187.285728
-134.62368,165,14187.44853
-123.500083,95,14187.56646
-104.715987,64,14187.621728
-111.581008,128,14187.760614
-103.519378,89,14187.860856
-114.33004,139,14188.002855
-126.870417,110,14188.12027
-99.844409,70,14188.20748
-103.340242,62,14188.266009
-108.594025,87,14188.364669
-105.349398,85,14188.443926
-95.184591,114,14188.596666
-123.387773,217,14188.873777
-104.193967,68,14188.944687
-98.918228,77,14189.044813
-103.429232,59,14189.126902
-107.872064,75,14189.196321
-104.345535,64,14189.27682
-94.27838,102,14189.365134
-112.127725,84,14189.469283
-98.220472,94,14189.572209
-107.764399,71,14189.634581
-97.666387,80,14189.734735
-102.449322,93,14189.863704
-106.111296,69,14189.93854
-110.266125,147,14190.111711
-98.406769,93,14190.217393
-98.068546,87,14190.321287
-104.076668,52,14190.3724
-98.80712,85,14190.474861
-104.802838,78,14190.546762
-98.275672,103,14190.665741
-97.448942,93,14190.772171
-114.804717,59,14190.828939
-117.706278,107,14190.956628
-101.28539,179,14191.223306
-102.790124,85,14191.318631
-98.782537,89,14191.441138
-104.651599,78,14191.5523
-94.88156,124,14191.692522
-91.727526,160,14191.86026
-94.479599,122,14192.000722
-94.355898,121,14192.137634
-106.680515,86,14192.228821
-102.414284,116,14192.387669
-92.397752,113,14192.529694
-89.751017,147,14192.683938
-95.769758,132,14192.817154
-95.227324,317,14193.206156
-114.491722,475,14193.864394
-134.750177,585,14194.464219
-141.73909,428,14194.937546
-135.479939,432,14195.395726
-125.29231,437,14195.872477
-122.379096,241,14196.137021
-119.112762,303,14196.464365
-118.076501,257,14196.813789
-122.308873,73,14196.905272
-121.846988,225,14197.24738
-118.288433,65,14197.323712
-87.691783,205,14197.57195
-111.882523,355,14197.955831
-97.276555,316,14198.274441
-95.780498,154,14198.430546
-104.191365,79,14198.530521
-121.921583,131,14198.667905
-83.680953,422,14199.160108
-134.300017,632,14199.932339
-110.703705,51,14200.019208
-106.168342,222,14200.249057
-113.296297,64,14200.336178
-143.271485,852,14201.318326
-163.48002,683,14202.006236
-120.715533,573,14202.629115
-186.418808,992,14203.80732
-201.363926,932,14204.884737
-109.575256,62,14204.978821
-145.183858,477,14205.525087
-110.374729,170,14205.700645
-112.412852,66,14205.789001
-111.102464,288,14206.092591
-122.953984,256,14206.370617
-113.833279,62,14206.432199
-159.544459,446,14206.933314
-151.854555,337,14207.329107
-107.454524,46,14207.409083
-150.766466,335,14207.819051
-122.158859,382,14208.257388
-118.411194,76,14208.347719
-137.779991,330,14208.739741
-105.582542,180,14208.925049
-105.825556,70,14208.999277
-107.907876,51,14209.078934
-122.62911,511,14209.671347
-142.386463,361,14210.08829
-125.404175,124,14210.230972
-183.999117,1467,14211.707245
-178.88429,776,14212.570446
-114.571177,75,14212.68388
-121.664081,1600,14214.322163
-116.964166,90,14214.433497
-96.747476,117,14214.559317
-117.567619,472,14215.045651
-99.052597,100,14215.126145
-129.09227,165,14215.312972
-123.677007,193,14215.497899
-109.721922,56,14215.577362
-123.469396,358,14215.936021
-119.819315,91,14216.041787
-135.724333,555,14216.674246
-110.131322,53,14216.771112
-115.725692,238,14217.052178
-106.015513,67,14217.108247
-124.844217,97,14217.227147
-125.160916,563,14217.869886
-107.604857,63,14217.951257
-96.765044,95,14218.05451
-116.701763,78,14218.132126
-116.940376,82,14218.231076
-97.12619,87,14218.336113
-133.190495,309,14218.726832
-102.776004,110,14218.875832
-102.713637,112,14219.004831
-111.61533,57,14219.057708
-107.198953,58,14219.165252
-111.610216,55,14219.308436
-106.577087,53,14219.418292
-107.227073,62,14219.694627
-97.754941,87,14219.990925
-106.057587,58,14220.058029
-94.03902,103,14220.19369
-98.966891,144,14220.376937
-108.264692,92,14220.504081
-101.84578,74,14220.579718
-188.032981,747,14222.01727
-136.157698,925,14223.477663
-157.488335,1600,14226.512912
-101.719755,128,14226.682249
-210.294656,1027,14227.895897
-201.932719,912,14228.901696
-125.502371,278,14229.196728
-203.571792,931,14230.355683
-151.646955,354,14230.878692
-96.852582,246,14231.311753
-146.439945,749,14232.271132
-118.692548,274,14232.612223
-96.022258,140,14232.784481
-106.985722,296,14233.14381
-103.962025,134,14233.283871
-124.234585,301,14233.62785
-103.964805,140,14233.778727
-76.575336,376,14234.228611
-106.342732,78,14234.328724
-103.782111,112,14234.439186
-103.661862,113,14234.583962
-106.83289,98,14234.709541
-90.524604,120,14234.852343
-134.925068,159,14235.028885
-121.412006,90,14235.156327
-79.422144,184,14235.400327
-95.732498,101,14235.545306
-89.854925,165,14235.743191
-124.088484,497,14236.30119
-135.978336,230,14236.570024
-171.943768,1138,14237.868869
-191.276063,1352,14239.528149
-117.695893,1600,14242.041952
-119.16232,80,14242.167367
-109.949704,298,14242.534618
-88.39251,211,14242.799194
-124.124507,97,14242.897512
-122.371855,327,14243.291313
-160.432003,766,14244.236661
-134.020604,1600,14246.143985
-113.370165,1600,14247.968653
-100.524443,1600,14249.66297
-39.782504,1600,14251.364681
-20.556313,1600,14253.185806
-37.939738,1600,14255.100394
-61.289687,1600,14256.999138
-9.849347,1600,14258.928569
4.659706,1600,14260.744538
-3.07349,1600,14262.532439
6.938319,1600,14264.317721
1.775798,1600,14266.009029
5.704659,1600,14268.301731
-100.872558,160,14268.514971
6.19342,1600,14270.329077
3.34738,1600,14272.109559
16.169746,1600,14273.891227
-103.445417,1077,14275.05565
-16.453252,1600,14276.873936
34.952201,1600,14278.754265
-113.776539,85,14278.835263
14.044166,1600,14280.704248
52.573071,1600,14282.933396
-121.978708,817,14283.915997
-81.966231,759,14284.96363
-92.006548,157,14285.124692
-116.12946,109,14285.249
-118.002631,83,14285.342645
-106.103451,1209,14286.772247
-108.197687,1331,14288.427922
-100.73794,118,14288.621231
-103.71077,80,14288.74999
-109.64436,94,14288.866566
58.248058,1600,14290.834518
-29.601434,1360,14292.62338
-69.255669,915,14293.715241
10.06711,1524,14295.498637
-114.426815,72,14295.569244
-114.419647,87,14295.699128
-119.881294,121,14295.86706
-96.91253,613,14296.613179
-89.014706,188,14296.811389
-105.470829,133,14296.961176
-111.911943,125,14297.100305
-108.772024,76,14297.199065
-114.558792,76,14297.26715
-119.241548,67,14297.36457
-120.751063,66,14297.426997
-119.157902,122,14297.55795
-112.758902,64,14297.644344
-56.987714,477,14298.144795
126.344047,1600,14299.817748
-115.682088,72,14299.922754
-76.356929,311,14300.269456
140.415019,1600,14302.249679
-62.854309,725,14303.088382
-99.985801,123,14303.263952
-101.682244,141,14303.439749
122.397022,1600,14305.433004
13.886357,1389,14307.155198
-15.380429,1007,14308.364402
-110.113649,164,14308.600692
-114.4848,67,14308.680205
121.804659,1600,14310.501043
-92.070288,789,14311.437088
-42.072825,895,14312.438177
-68.895034,536,14313.082926
-104.752471,113,14313.207482
32.597094,1381,14314.657993
-96.067042,133,14314.803582
-105.121157,194,14315.003146
-112.947322,70,14315.098758
-112.677034,85,14315.202022
-107.501974,74,14315.274444
-90.092567,205,14315.506028
-118.142969,101,14315.621943
-109.793718,68,14315.68299
-110.885465,72,14315.777506
-111.928425,90,14315.854173
-116.799566,61,14315.939989
-116.692263,142,14316.087579
-102.931306,73,14316.179099
-109.870447,65,14316.236693
-109.921071,65,14316.3207
-109.030193,73,14316.385101
-113.558894,118,14316.509294
-107.736131,73,14316.596663
-79.879673,288,14316.889763
-97.192552,149,14317.050379
-111.179144,66,14317.150344
-93.130472,125,14317.282129
-106.290463,69,14317.385103
-99.523763,143,14317.548138
-116.04898,67,14317.647628
-113.121219,139,14317.787955
-103.902112,121,14317.909753
-110.741762,122,14318.045959
-117.921837,66,14318.106632
-86.443602,211,14318.340592
-103.937214,62,14318.393895
-108.131658,77,14318.488915
-61.075515,372,14318.870323
-114.456119,66,14318.928615
-104.714766,74,14319.030096
-88.227221,189,14319.214777
-103.62807,78,14319.308009
-96.930561,139,14319.456727
-109.512874,82,14319.55707
-112.215363,69,14319.61469
-112.780764,69,14319.696803
-116.248619,74,14319.761044
-93.890783,152,14319.935781
-108.845197,74,14320.003541
-118.421465,96,14320.113165
-116.743864,116,14320.234768
-108.098274,75,14320.301333
-110.785208,69,14320.391261
-96.236798,215,14320.615549
-107.926204,77,14320.682065
-113.482063,74,14320.77072
-107.053959,73,14320.834072
-108.067293,75,14320.924238
-106.067919,76,14321.015271
-112.777571,71,14321.080621
165.901832,1600,14322.847703
-88.069619,258,14323.109153
-74.488995,368,14323.459247
-60.155082,801,14324.305095
134.762449,1600,14326.066219
131.839502,1600,14328.004908
-127.785393,100,14328.117538
-56.067993,549,14328.692451
-115.556287,64,14328.751895
-100.244506,100,14328.86237
6.25596,1265,14330.35784
-107.451298,103,14330.472976
180.723713,1600,14332.467022
-109.380984,69,14332.580385
-107.212278,82,14332.660565
-107.479362,184,14332.899869
95.37871,1600,14334.818999
-118.960259,105,14334.967571
-96.217351,134,14335.162462
-117.443433,172,14335.419803
-111.972616,80,14335.509881
-114.71036,128,14335.663227
-116.763549,73,14335.778455
-110.67204,71,14335.860765
-2.418357,1292,14338.020942
-45.390787,470,14338.925211
-116.195274,106,14339.144719
233.829506,1416,14341.843189
-107.141304,114,14342.023464
-126.864423,100,14342.179356
-116.828083,71,14342.259997
-111.32767,74,14342.375181
-109.665026,57,14342.439047
-35.038856,523,14343.032275
-86.945465,331,14343.470083
-109.930267,80,14343.5767
-112.319016,81,14343.650388
62.442508,1037,14344.717217
32.287222,1161,14346.010019
-108.957881,126,14346.149138
-119.616691,103,14346.273854
-123.03515,178,14346.503483
-113.969866,46,14346.552401
-114.313427,77,14346.62969
-110.720095,88,14346.736025
-106.310488,78,14346.831324
224.65652,1512,14348.543569
-109.848421,82,14348.624284
-109.307354,111,14348.756142
-109.431338,85,14348.873056
230.027995,1424,14350.748903
-92.445587,167,14350.918474
-118.167427,119,14351.041275
-107.171328,77,14351.138639
-93.117036,150,14351.305218
-111.790811,77,14351.411932
-112.466274,72,14351.480004
-112.354076,92,14351.588185
-113.721007,74,14351.65135
-114.595356,117,14351.79301
-114.054946,78,14351.902348
-112.895433,74,14351.985273
-112.310178,74,14352.0972
-108.011976,102,14352.242002
-112.463034,78,14352.330754
-121.871995,59,14352.424148
-116.496777,100,14352.543575
-109.751708,75,14352.61221
-111.464462,76,14352.704511
-117.395327,73,14352.774501
-110.67312,76,14352.866091
-123.387551,102,14353.003037
-122.570165,117,14353.154973
-112.906934,82,14353.233822
-105.525106,77,14353.328193
-109.169604,65,14353.40875
-124.478493,93,14353.493548
-113.481617,81,14353.584183
-112.525368,76,14353.654658
-109.869717,208,14353.884862
-108.250194,83,14353.985381
-117.07467,134,14354.137028
-110.361036,77,14354.204759
-124.132898,111,14354.326016
-117.356741,82,14354.427693
218.799211,1527,14356.129006
-113.556398,76,14356.201671
-117.493562,91,14356.306109
-114.865377,73,14356.398124
-114.253404,74,14356.463784
-114.052149,78,14356.558454
-111.792663,75,14356.632179
-122.583015,113,14356.760862
-103.184381,166,14356.955211
-119.466367,130,14357.090893
-121.317108,75,14357.160405
-109.31637,75,14357.255581
-111.211931,80,14357.336737
-110.784714,80,14357.455129
-108.875069,77,14357.577871
-121.514747,61,14357.643514
-109.96194,70,14357.740489
-63.675325,352,14358.186264
-104.458149,85,14358.295437
-126.895544,106,14358.415992
-110.49485,76,14358.508199
-124.419467,114,14358.608457
-114.368007,76,14358.71539
-109.262597,71,14358.825358
238.483361,1312,14360.203615
-109.805877,53,14360.250135
-106.685022,84,14360.355555
-110.543925,80,14360.448445
-110.766954,78,14360.517519
-123.806721,120,14360.668082
-107.683198,81,14360.76822
-124.053726,105,14360.884014
-107.697907,72,14360.948979
-110.149681,79,14361.046091
-107.547035,85,14361.117401
-107.526529,95,14361.239019
-111.802958,99,14361.38397
-106.168511,110,14361.542251
-114.355159,221,14361.764244
-104.368933,119,14361.886288
-111.451063,71,14361.979311
-109.314633,84,14362.096642
-119.369831,198,14362.350519
-106.817283,81,14362.475596
-104.18517,124,14362.637421
-119.259874,111,14362.77275
-109.515987,104,14362.859032
-110.877715,86,14362.961439
-131.71536,101,14363.091203
-119.592069,104,14363.251972
-101.773483,121,14363.413179
-115.688379,82,14363.497223
-111.354308,79,14363.594104
-110.592264,64,14363.654018
-125.527881,105,14363.7946
-110.674251,78,14363.918034
-114.234505,115,14364.057027
-113.084408,77,14364.130307
-106.631157,100,14364.259546
-110.191091,81,14364.366431
-108.18202,161,14364.546054
236.439418,1347,14366.168973
-111.857379,76,14366.273818
-119.966221,95,14366.442484
-115.130382,64,14366.535705
-118.703168,71,14366.674103
-113.849221,74,14366.820654
227.629502,1426,14368.654288
-110.297675,81,14368.73513
-21.844878,570,14369.338863
-110.565404,51,14369.387861
185.000983,1600,14371.151288
-117.386854,70,14371.214214
215.061498,1554,14372.841313
-115.852947,74,14372.931707
-116.085479,73,14372.993342
-114.85203,73,14373.080412
-128.998001,96,14373.203756
-116.87806,76,14373.281011
-118.501563,68,14373.384534
-119.393813,76,14373.48851
-113.084398,77,14373.570549
-112.99778,140,14373.746704
0.172945,1167,14375.116967
175.611274,1600,14377.163754
-117.900822,68,14377.227598
-111.889879,72,14377.321568
-112.336313,78,14377.415971
-115.197055,134,14377.553078
-112.779064,70,14377.611906
-113.841985,74,14377.703506
-112.689108,119,14377.833973
-113.74924,95,14377.939635
-107.068592,94,14378.070229
-127.333437,112,14378.214758
-117.840202,99,14378.343702
101.865482,1600,14380.163302
-111.91876,79,14380.262078
227.326579,1417,14381.765711
-119.652322,122,14381.902506
-112.750427,81,14382.001708
-122.621244,82,14382.075735
-117.530987,71,14382.159789
-114.159555,76,14382.230421
-114.911603,135,14382.372349
-71.776,240,14382.62871
-115.924537,74,14382.723832
-115.613155,76,14382.787878
-127.618102,93,14382.900285
-51.93546,596,14383.6377
-115.166882,77,14383.701866
-110.659343,79,14383.80104
-128.01106,106,14383.923407
-114.364334,87,14384.021473
-124.58343,105,14384.119009
-120.377673,76,14384.210297
-115.667089,81,14384.313154
-114.514476,76,14384.38047
-76.483888,322,14384.811126
-115.991735,67,14384.883522
-44.8481,437,14385.483763
-117.709205,64,14385.569602
-120.260324,79,14385.720483
-118.720147,115,14385.90635
-109.328807,58,14385.975348
-84.666188,272,14386.34657
-113.954468,83,14386.463062
-116.734867,73,14386.541319
-117.752468,81,14386.66762
-117.177101,74,14386.797545
-111.438831,140,14387.010286
-113.82974,73,14387.104145
-117.374619,73,14387.215281
-117.287598,69,14387.294834
-113.5137,71,14387.40425
-107.153825,93,14387.529723
-124.33027,84,14387.621121
-106.490894,365,14388.160989
-107.12297,83,14388.280483
-119.776003,85,14388.40498
-132.396912,111,14388.510933
-22.410998,692,14389.369427
-116.198545,117,14389.523607
-107.342197,74,14389.595147
-113.413333,84,14389.709466
66.942904,1430,14391.493524
-84.41207,413,14392.019795
-52.308932,431,14392.533864
-119.964431,88,14392.615138
-110.626944,129,14392.756405
-107.923873,67,14392.842478
-125.696775,120,14392.973131
-111.91863,75,14393.039162
-109.176111,105,14393.154774
-117.826129,73,14393.24619
-109.585866,115,14393.368903
-111.866497,198,14393.558977
-123.705346,102,14393.672707
24.106358,1433,14395.170884
127.995824,1600,14397.084824
-137.155708,108,14397.224358
-112.381826,141,14397.391976
213.55262,1534,14399.210514
-122.153216,119,14399.355446
21.535565,1210,14400.80742
-105.841475,236,14401.117731
-124.45141,98,14401.248933
-123.889349,111,14401.379052
-118.915588,92,14401.465914
-69.409278,442,14402.106074
-135.486732,140,14402.325831
-118.068394,124,14402.54398
-114.870587,210,14402.764721
-120.748303,121,14402.897716
-121.436653,110,14403.013157
-123.28052,145,14403.166486
-120.724628,95,14403.273936
-134.98335,109,14403.389713
-129.654981,118,14403.514829
-123.561715,95,14403.624133
-110.867347,74,14403.694948
-119.157384,117,14403.828569
-110.102585,73,14403.920883
-140.531955,119,14404.046862
-136.877147,137,14404.224551
-117.594639,73,14404.315069
-130.589019,91,14404.465897
-113.305889,74,14404.587499
-126.413852,119,14404.710593
-136.492854,133,14404.912616
-122.566996,101,14405.005714
-97.949644,183,14405.239871
-112.125892,79,14405.355116
-105.835865,151,14405.605541
89.093709,1232,14407.085076
-89.363148,265,14407.368517
-93.692736,256,14407.667495
-65.11516,396,14408.124392
-120.788839,122,14408.271613
-101.090391,124,14408.417621
-118.38269,107,14408.552376
-36.718534,697,14409.451447
-120.805261,66,14409.514171
216.692021,1499,14411.367306
-107.777097,84,14411.440922
196.798814,1600,14413.286833
-123.440517,160,14413.488445
-113.664801,103,14413.609398
201.670233,1600,14415.477419
32.041674,891,14416.54966
-105.534429,89,14416.651473
225.522437,1433,14418.303939
-62.038885,437,14418.85978
-114.764697,79,14418.949815
126.218866,1210,14420.396049
-91.568954,157,14420.585504
-112.060106,68,14420.711271
-114.708136,71,14420.790014
-120.825249,119,14420.9563
-85.480914,234,14421.322959
-107.807519,75,14421.445725
-70.949686,350,14422.008692
-116.278194,73,14422.197053
-106.300563,71,14422.297717
-111.853632,76,14422.439421
-114.750694,105,14422.605091
-119.083611,73,14422.696983
-105.658941,80,14422.833447
-119.512903,73,14422.977128
-49.089007,356,14423.555457
-112.048605,69,14423.67917
-119.430425,86,14423.784948
-116.855243,87,14423.918874
-127.095587,256,14424.340958
-126.397898,106,14424.549727
-111.475908,97,14424.736015
-107.724523,107,14424.922703
-90.807605,141,14425.138576
-110.406762,63,14425.222138
-103.801767,89,14425.379925
-115.436143,99,14425.536541
-115.962323,68,14425.61349
-97.223306,299,14426.106436
-113.055592,72,14426.205451
-115.288432,80,14426.3433
-106.484261,177,14426.587123
-109.738443,78,14426.707009
-109.06321,71,14426.796807
-117.003157,82,14426.948455
-4.286077,542,14427.732505
-52.793966,329,14428.171512
-113.098065,68,14428.247022
-109.915952,79,14428.385508
-104.666975,62,14428.467339
-110.975666,75,14428.594933
-91.110345,274,14428.956632
-31.174428,509,14429.66193
-115.974813,139,14429.859863
-106.12446,76,14429.991148
-76.013667,517,14430.753591
-57.181122,322,14431.317912
-102.470808,95,14431.499208
-91.074889,139,14431.704318
-75.126606,251,14432.063094
-13.02337,616,14432.99487
-33.484216,648,14433.812165
63.340097,1020,14435.134526
236.982931,1316,14437.170485
-129.083026,95,14437.320453
-114.139199,70,14437.398679
-110.882946,69,14437.523073
-110.837254,73,14437.639527
-65.095653,280,14437.984983
-122.142959,117,14438.154861
-111.842565,72,14438.243824
-113.172459,82,14438.371906
230.01358,1395,14439.857605
-111.867253,125,14439.996921
-107.124942,82,14440.066747
-114.517754,74,14440.161933
55.348566,1169,14441.398646
-50.164149,351,14441.797624
-18.003595,555,14442.403571
-105.551442,79,14442.505713
-111.4384,73,14442.575598
-108.626598,77,14442.671826
-108.113459,78,14442.766254
-110.951503,79,14442.841485
-42.763062,383,14443.293447
-115.111759,71,14443.402719
-121.347213,119,14443.577828
-111.475433,70,14443.651596
-115.282581,74,14443.771313
-117.266655,92,14443.90235
-108.132594,78,14443.992507
-115.530942,108,14444.168419
-17.114039,620,14445.034029
-98.206521,118,14445.207801
-113.922822,74,14445.292097
-114.257074,72,14445.397203
-24.192368,559,14446.160146
-113.406266,80,14446.287984
-5.567493,583,14447.346186
-42.72824,446,14448.186242
-13.161942,528,14449.061629
192.42584,1600,14451.878686
-73.465022,345,14452.393663
-99.842945,101,14452.555468
-108.3724,65,14452.697514
-112.270243,73,14452.792583
-109.373655,73,14452.923428
216.580038,1525,14455.148327
222.998148,1450,14457.311395
-115.709921,71,14457.404257
-111.62856,76,14457.514534
-120.155171,143,14457.689513
-105.358554,95,14457.844989
-105.891837,99,14457.992564
-117.919771,80,14458.071805
-27.020722,554,14458.817033
-97.450308,185,14459.036796
-132.74609,236,14459.330982
-101.047823,97,14459.497893
-112.228309,91,14459.617504
-103.069211,72,14459.757433
-93.502899,243,14460.07585
-86.391745,165,14460.270165
-36.284771,482,14460.889765
-57.102283,375,14461.387264
-106.430454,72,14461.461726
-51.026327,354,14461.875274
-77.101795,283,14462.217698
-106.75335,75,14462.327657
6.607779,764,14463.165695
-81.270124,206,14463.397519
-109.634304,131,14463.542212
-106.308645,93,14463.63217
-83.680968,255,14463.990111
-113.215597,98,14464.136788
-96.526504,310,14464.582202
-7.662324,669,14465.644298
-71.149985,258,14466.093953
-95.903234,125,14466.299903
-20.281789,636,14467.264531
-0.314592,642,14468.11049
-104.912353,99,14468.225209
-51.63431,491,14468.848758
-46.576388,429,14469.408403
-111.819725,84,14469.508802
-86.877097,235,14469.808931
216.137846,1498,14471.724159
224.738291,1385,14473.605366
-107.878605,139,14473.802999
225.399851,1390,14475.81947
228.198093,1367,14477.655069
231.638155,1329,14479.294861
-113.991232,107,14479.425313
-63.651741,381,14479.924496
51.859488,961,14481.337142
-77.475747,280,14481.763663
-122.338887,66,14481.87817
-116.422937,87,14481.995862
-59.969071,656,14483.007947
-52.077274,375,14483.455394
-32.542578,442,14484.05811
-55.762936,317,14484.467465
-114.957906,76,14484.574727
-23.087063,518,14485.274652
-114.008955,80,14485.401519
-84.768246,180,14485.658013
-101.587863,102,14485.822189
-98.358086,196,14486.116461
-66.922979,305,14486.527764
-96.566863,222,14486.75881
-112.377819,78,14486.85874
-105.028295,99,14486.975382
-100.798225,100,14487.097195
-83.850397,309,14487.428122
-81.091139,254,14487.761685
-91.123324,286,14488.14585
75.172441,1079,14489.650775
-52.473723,413,14490.410609
-47.071204,481,14491.273651
-103.450444,114,14491.453311
28.908145,909,14492.700867
62.621937,1141,14494.190411
78.155041,1199,14495.704334
238.290375,1259,14497.355753
225.445814,1409,14498.951454
104.885052,1267,14500.415931
-115.503905,87,14500.504942
234.067307,1310,14502.155919
72.019974,1348,14503.785222
-106.593766,67,14503.878661
-9.173457,670,14504.623459
-84.004997,216,14504.866512
234.323247,1282,14506.297121
-109.552801,73,14506.362058
-109.97458,94,14506.485882
111.861263,1367,14508.194821
-111.7184,66,14508.275108
63.682239,998,14509.54212
-103.225964,109,14509.685919
-35.979717,418,14510.190191
-26.225509,624,14510.943105
20.292077,788,14511.912631
-122.416532,126,14512.079314
-107.778495,68,14512.185341
-93.42438,149,14512.369446
94.486829,1050,14513.501254
-105.130365,75,14513.590699
17.953918,711,14514.349922
-97.279819,173,14514.537789
242.256569,1212,14515.857756
-9.942561,535,14516.452253
232.509473,1303,14518.086769
238.502285,1235,14519.759728
247.877915,1137,14521.106897
-123.651173,108,14521.23984
243.662134,1184,14522.830228
-116.887619,74,14522.917805
-119.158945,117,14523.090716
-124.08161,100,14523.241149
-14.081426,549,14523.855293
-97.4114,137,14524.055003
-119.258832,70,14524.121453
-113.461052,77,14524.22249
-113.535493,79,14524.298336
-115.63332,66,14524.385833
-117.829206,149,14524.550977
-108.78107,74,14524.649843
-110.368661,69,14524.71247
-112.104988,76,14524.809942
-108.404841,143,14524.968449
-97.008964,111,14525.100887
-93.956275,213,14525.317467
-67.206719,316,14525.686005
-108.941926,76,14525.760144
-116.36582,179,14525.972553
-116.493316,73,14526.038889
-101.083601,134,14526.184355
-115.139159,75,14526.275335
241.915434,1206,14527.623227
-119.940595,109,14527.780654
-111.704665,74,14527.901651
-10.854826,519,14528.573697
-70.624001,242,14528.874944
-107.489782,64,14528.939677
-104.984881,121,14529.071732
-104.886958,164,14529.265984
-126.937084,94,14529.353896
-116.307239,76,14529.453713
-99.864532,183,14529.644045
-110.911196,99,14529.765024
-108.267648,80,14529.868053
-116.0858,74,14529.944124
-108.047917,90,14530.067856
-34.822861,373,14530.524018
-109.280663,67,14530.599813
-106.455339,123,14530.756033
-124.481809,94,14530.877619
-121.202892,86,14531.004493
-111.142686,191,14531.234309
-106.93708,63,14531.332547
237.138054,1249,14533.001134
-111.457298,62,14533.078424
-135.241,151,14533.297307
123.899886,1151,14535.069433
238.649909,1234,14536.72973
-105.621709,64,14536.802604
-111.289302,107,14536.949823
-116.296875,123,14537.122772
-82.213913,227,14537.474396
-76.342377,280,14537.872246
-111.056368,132,14538.051069
-115.587106,85,14538.184831
243.951332,1158,14539.731661
-111.289081,65,14539.803092
-113.950225,71,14539.908725
-102.764593,109,14540.056554
-109.421983,60,14540.122861
-116.502661,69,14540.234867
-105.09987,71,14540.32056
-112.906238,72,14540.430325
-114.056306,105,14540.573057
-117.757811,104,14540.721326
-116.729499,68,14540.84937
-116.542212,56,14540.934404
-107.105507,107,14541.10262
-108.921914,64,14541.218969
-118.084345,109,14541.387212
-113.379885,58,14541.45904
