#{"t_start": 1573487106.2062342, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-38.867148,1000,1449.707259
240.137649,257,1449.98377
118.394747,1000,1451.637325
239.029441,216,1451.846117
186.433674,466,1452.537511
113.732712,766,1453.808142
78.911732,1000,1455.237163
216.124497,401,1455.783981
280.271612,422,1456.306457
152.683628,659,1457.112015
210.514658,433,1457.720779
221.865214,793,1459.264598
252.161421,224,1459.485985
218.756741,331,1459.89139
148.6499,594,1460.805253
179.745106,269,1461.132309
129.950976,1000,1462.970449
191.146842,280,1463.264106
137.078235,1000,1464.66866
203.877731,522,1465.508268
228.505419,629,1466.449254
254.715921,623,1467.277751
208.716756,245,1467.543787
155.534293,1000,1469.1308
55.413278,1000,1471.682807
204.282548,317,1472.046766
247.350381,839,1473.269944
-36.966121,1000,1475.167243
102.955579,792,1476.79917
-18.138003,1000,1479.357447
8.413121,1000,1482.483976
203.466432,514,1483.315295
10.598914,227,1483.529346
189.892966,449,1484.15543
260.214886,291,1484.473438
-15.483409,211,1484.691208
239.066722,232,1484.928248
212.221941,513,1485.839495
192.967133,840,1487.275033
91.170607,1000,1489.117371
229.028146,360,1489.606944
159.366327,969,1491.235062
268.972818,389,1491.718873
190.771849,436,1492.236458
194.655025,319,1492.6394
216.094091,397,1493.199299
254.792676,309,1493.55151
237.614625,657,1494.644461
263.519828,336,1495.069223
226.603783,534,1496.004993
222.28394,913,1497.160145
222.512168,750,1498.27132
5.435322,233,1498.510044
230.797235,333,1498.88451
259.667251,265,1499.149369
260.057667,398,1499.733013
226.97469,366,1500.168831
208.482607,751,1501.088831
186.935898,753,1502.711437
251.236133,400,1503.209961
225.280948,268,1503.507266
239.981877,250,1503.782509
175.466869,297,1504.156548
189.621478,335,1504.547672
248.544382,691,1505.679532
186.245409,471,1506.231408
248.8185,251,1506.52022
237.49784,286,1506.819618
242.363692,716,1507.876855
215.675095,742,1509.05801
224.885613,348,1509.465033
252.019979,239,1509.702977
-205.154207,621,1510.586056
124.704994,1000,1511.837917
215.632862,554,1512.675181
260.251392,617,1513.695423
-13.314354,241,1513.957522
259.954961,286,1514.248272
282.52291,229,1514.498002
201.719596,481,1515.307449
229.150901,243,1515.559443
227.507648,845,1516.921599
174.095706,340,1517.325081
253.242788,241,1517.576497
0.104199,221,1517.800967
223.879781,347,1518.245005
259.329085,299,1518.605994
206.527949,379,1519.151639
222.99081,336,1519.48883
139.064913,1000,1521.083379
218.90104,328,1521.438661
262.116631,279,1521.744116
252.126884,329,1522.184689
19.195387,244,1522.437887
242.396988,394,1522.88541
255.523214,312,1523.263188
227.676445,342,1523.671108
232.780419,282,1524.002824
10.23346,243,1524.272231
12.25829,229,1524.48526
260.384866,303,1524.790446
264.666718,353,1525.246164
123.225854,1000,1526.614161
-98.958056,396,1527.036615
227.906447,353,1527.456043
227.410566,297,1527.793021
235.756999,370,1528.252856
199.191808,277,1528.589925
172.528264,421,1529.213228
240.847347,392,1529.740204
265.278421,265,1530.001633
130.483573,1000,1531.720246
268.310743,227,1531.949569
2.214527,235,1532.180226
261.946559,278,1532.478149
188.681366,269,1532.778723
-6.238712,237,1533.039001
237.684017,258,1533.316016
-9.390433,224,1533.540037
230.813728,233,1533.761939
250.907389,276,1534.059942
226.564926,275,1534.358834
239.411202,254,1534.644479
216.072208,329,1535.064919
8.642365,229,1535.276078
-22.948414,254,1535.542581
241.377173,273,1535.834209
-17.331687,1000,1537.253143
245.273156,236,1537.514079
-110.337939,376,1538.037968
229.719413,271,1538.329387
268.982473,628,1539.217868
237.944153,280,1539.554671
-22.150275,255,1539.803374
216.954774,314,1540.160158
295.622086,285,1540.466697
275.543443,257,1540.720502
213.835402,257,1540.996592
271.377335,368,1541.492854
143.938914,1000,1543.227344
-0.531382,224,1543.466705
2.61412,262,1543.700665
223.44108,257,1543.985364
-21.823088,1000,1545.554451
251.58773,288,1545.856752
243.617425,666,1546.77865
276.227185,771,1547.751334
-3.009791,212,1547.963077
-0.510276,239,1548.219686
245.474495,255,1548.483061
214.606651,290,1548.797725
31.850741,212,1549.014265
207.8499,350,1549.404577
130.059685,1000,1551.290924
206.955383,888,1552.595464
255.283055,491,1553.184771
254.726096,248,1553.461193
